id;name;name_loc;name_english_loc;primary_attr;complexity;thumbnail;attack_capability;role_levels;bad_against_main_heroes;bad_against_others_heroes;good_against_main_heroes;good_against_others_heroes;works_well_with_main_heroes;works_well_with_others_heroes
1;"npc_dota_hero_antimage";"Anti-Mage";"Anti-Mage";1;1;"/images/heroes/vertical/antimage_vert.png";1;"3,0,1,0,0,0,3,0,0";"Axe,Bane,Disruptor,Doom,Grimstroke,Legion Commander,Meepo,Mirana,Night Stalker,Outworld Destroyer,Phantom Assassin,Puck,Slardar,Slark,Shadow Demon,Templar Assassin,Troll Warlord,Viper";"Huskar,Kunkka,Sven,Terrorblade,Lion,Silencer,Shadow Shaman,Grimstroke,Witch Doctor,Riki,Faceless Void,Skywrath Mage,Puck";"Ancient Apparition,Abaddon,Arc Warden,Bristleback,Clockwerk,Dragon Knight,Elder Titan,Medusa,Ogre Magi,Phoenix,Pugna,Rubick,Spectre,Storm Spirit,Tidehunter,Undying,Venomancer,Windranger,Wraith King,Zeus";"Lich,Necrophos,Oracle,Leshrac,Nature's Prophet,Tinker,Arc Warden,Timbersaw,Slark,Shadow Fiend,Clinkz,Bristleback,Nyx Assassin,Magnus";"Bane,Bounty Hunter,Dazzle,Dark Seer,Lion,Magnus,Oracle,Shadow Demon,Slardar,Treant Protector";"Nyx Assassin,Invoker,Lion,Bane,Disruptor,Puck,Enigma,Magnus,Dark Seer,Abaddon,Chen,Dazzle,Omniknight,Treant Protector,Tusk,Queen of Pain"
2;"npc_dota_hero_axe";"Axe";"Axe";0;1;"/images/heroes/vertical/axe_vert.png";1;"1,0,0,2,0,3,0,0,3";"Doom,Jakiro,Necrophos,Night Stalker,Outworld Destroyer,Phoenix,Pugna,Shadow Demon,Ursa,Venomancer,Viper";"Bristleback,Crystal Maiden,Batrider,Arc Warden,Winter Wyvern,Clockwerk,Legion Commander,Beastmaster,Primal Beast,Drow Ranger,Sniper,Lion,Timbersaw";"Abaddon,Anti-Mage,Broodmother,Dazzle,Huskar,Morphling,Nature's Prophet,Nyx Assassin,Phantom Assassin,Phantom Lancer,Slark,Terrorblade,Troll Warlord,Weaver";"Chaos Knight,Meepo,Lycan,Phantom Lancer,Faceless Void,Troll Warlord,Anti-Mage,Juggernaut,Arc Warden,Morphling,Phantom Assassin,Faceless Void,Slark,Chaos Knight,Morphling,Queen of Pain";"Ancient Apparition,Dark Seer,Dazzle,Disruptor,Enigma,Grimstroke,Luna,Magnus,Phoenix,Phantom Assassin,Sand King,Shadow Demon,Skywrath Mage,Tiny,Venomancer,Witch Doctor";"Earthshaker,Elder Titan,Invoker"
3;"npc_dota_hero_bane";"Bane";"Bane";3;2;"/images/heroes/vertical/bane_vert.png";2;"0,2,1,3,0,1,0,0,0";"Abaddon,Broodmother,Doom,Jakiro,Luna,Pudge,Rubick,Slark,Tidehunter";"Broodmother,Chaos Knight,Naga Siren,Nature's Prophet,Phantom Lancer,Terrorblade,Visage,Warlock,Wraith King,Oracle,Legion Commander,Omniknight,Outworld Destroyer,Shadow Demon,Tusk,Phoenix,Lion,Shadow Shaman,Dazzle,Luna,Weaver,Morphling,Queen of Pain,Ember Spirit";"Faceless Void,Legion Commander,Medusa,Muerta,Phantom Assassin,Shadow Fiend,Viper";"Juggernaut,Lifestealer,Pangolier,Anti-Mage,Clinkz,Drow Ranger,Faceless Void,Gyrocopter,Juggernaut,Meepo,Mirana,Monkey King,Morphling,Phantom Assassin,Phantom Lancer,Riki,Shadow Fiend,Slark,Sniper,Terrorblade,Troll Warlord,Weaver,Disruptor,Death Prophet,Enigma,Faceless Void,Invoker,Lich,Magnus,Mars,Medusa,Outworld Destroyer,Phoenix,Puck,Queen of Pain,Shadow Fiend,Treant Protector,Underlord,Winter Wyvern,Witch Doctor,Zeus,Wraith King,Medusa,Storm Spirit";"Grimstroke,Kunkka,Mirana,Omniknight,Pudge,Skywrath Mage";"Lion,Shadow Shaman,Dragon Knight,Beastmaster,Shadow Fiend,Invoker,Lina,Ursa,Legion Commander,Pugna,Witch Doctor,Viper"
4;"npc_dota_hero_bloodseeker";"Bloodseeker";"Bloodseeker";1;1;"/images/heroes/vertical/bloodseeker_vert.png";1;"1,0,1,1,0,0,0,0,1";"Abaddon,Dazzle,Ember Spirit,Faceless Void,Medusa,Morphling,Omniknight,Storm Spirit,Tinker,Troll Warlord,Underlord,Wraith King";"Dragon Knight,Axe,Phantom Lancer,Chaos Knight,Arc Warden,Necrophos,Dazzle,Batrider,Beastmaster";"Anti-Mage,Clinkz,Huskar,Lycan,Meepo,Mirana,Pangolier,Phoenix,Queen of Pain,Riki,Slark,Sniper,Timbersaw,Vengeful Spirit,Weaver,Windranger";"Bounty Hunter,Templar Assassin,Riki,Clinkz,Weaver,Treant Protector,Nyx Assassin,Spirit Breaker,Earth Spirit,Dark Seer,Phantom Assassin,Anti-Mage,Faceless Void,Riki,Slark,Spirit Breaker";"Ancient Apparition,Batrider,Bounty Hunter,Earthshaker,Earth Spirit,Invoker,Jakiro,Luna,Magnus,Nature's Prophet,Phoenix,Queen of Pain,Venomancer,Warlock,Zeus";"Skywrath Mage,Lina,Lion,Outworld Destroyer,Lich,Luna,Queen of Pain,Tinker,Tiny,Magnus,Pudge,Batrider,Tusk,Vengeful Spirit,Earth Spirit,Dark Willow,Lone Druid,Jakiro,Skywrath Mage,Lina,Luna,Pugna,Razor,Lion,Pudge,Clockwerk,Mirana,Sand King,Enigma,Elder Titan"
5;"npc_dota_hero_crystal_maiden";"Crystal Maiden";"Crystal Maiden";2;1;"/images/heroes/vertical/crystal_maiden_vert.png";2;"0,3,2,2,0,0,0,0,0";"Axe,Bounty Hunter,Bristleback,Clockwerk,Doom,Earth Spirit,Jakiro,Kunkka,Legion Commander,Luna,Naga Siren,Nyx Assassin,Pudge,Tidehunter,Tusk,Visage";"Juggernaut,Lifestealer,Faceless Void,Pudge,Elder Titan,Death Prophet,Pudge,Anti-Mage,Clinkz,Viper";"Slark,Phantom Assassin,Templar Assassin,Terrorblade";"Queen of Pain,Anti-Mage,Phantom Assassin,Riki,Puck,Spirit Breaker,Riki,Bounty Hunter,Weaver,Clinkz,Enchantress,Chen,Enchantress,Chen,Chaos Knight,Phantom Lancer,Terrorblade,Spectre";"Juggernaut,Timbersaw,Sven";"Clinkz,Drow Ranger,Pudge,Chaos Knight"
6;"npc_dota_hero_drow_ranger";"Drow Ranger";"Drow Ranger";1;1;"/images/heroes/vertical/drow_ranger_vert.png";2;"2,0,0,1,0,0,0,1,0";"Faceless Void,Tinker,Arc Warden,Tusk,Axe,Clockwerk,Chaos Knight,Huskar,Lycan,Nyx Assassin,Omniknight,Phantom Lancer,Pudge,Razor,Riki,Slark";"Phantom Assassin,Spirit Breaker,Tusk,Primal Beast,Axe,Centaur Warrunner,Bounty Hunter,Riki,Sniper,Tinker";"Juggernaut,Anti-Mage,Clinkz,Enigma,Morphling,Terrorblade,Weaver,Rubick,Windranger";"Clinkz,Crystal Maiden,Queen of Pain";"Medusa,Vengeful Spirit";"Sniper,Templar Assassin,Shadow Fiend,Clinkz,Arc Warden,Viper,Axe,Centaur_Warrunner,Mars"
7;"npc_dota_hero_earthshaker";"Earthshaker";"Earthshaker";0;2;"/images/heroes/vertical/earthshaker_vert.png";1;"0,1,1,2,0,0,0,0,3";"Clockwerk,Death Prophet,Disruptor,Earth Spirit,Jakiro,Lifestealer,Luna,Necrophos,Outworld Destroyer,Puck,Razor,Skywrath Mage,Sniper,Spectre,Templar Assassin,Venomancer,Viper,Zeus";"Clinkz,Slark,Storm Spirit,Invoker,Warlock,Silencer,Doom,Riki,Night Stalker";"Broodmother,Chaos Knight,Legion Commander,Meepo,Naga Siren,Nature's Prophet,Phantom Lancer,Spirit Breaker";"Crystal Maiden,Witch Doctor,Bane,Pugna,Pudge,Slark,Weaver";"Dark Seer,Enigma,Magnus,Naga Siren,Puck,Sand King";"Lich,Gyrocopter"
8;"npc_dota_hero_juggernaut";"Juggernaut";"Juggernaut";1;1;"/images/heroes/vertical/juggernaut_vert.png";1;"2,0,0,0,0,0,1,1,0";"Axe,Bane,Chaos Knight,Enigma,Mars,Nature's Prophet,Pugna,Omniknight,Outworld Destroyer,Ursa,Rubick,Pudge,Legion Commander,Sniper,Windranger";"Anti-Mage,Riki,Queen of Pain,Puck,Storm Spirit,Ember Spirit,Slark,Shadow Demon,Dazzle,Oracle,Bane,Pugna,Tusk,Winter Wyvern,Io,Underlord,Treant Protector,Keeper of the Light,Sven,Dragon Knight,Naga Siren,Chaos Knight,Terrorblade,Phantom Lancer,Keeper of the Light";"Dark Willow,Enchantress,Invoker,Keeper of the Light,Necrophos,Nyx Assassin,Phoenix,Templar Assassin,Zeus";"";"Crystal Maiden,Lich,Dazzle,Axe,Magnus,Shadow Shaman,Venomancer,Zeus";""
9;"npc_dota_hero_mirana";"Mirana";"Mirana";3;2;"/images/heroes/vertical/mirana_vert.png";2;"1,1,1,1,0,0,2,0,0";"Abaddon,Arc Warden,Bloodseeker,Bounty Hunter,Broodmother,Lina,Luna,Lycan,Meepo,Night Stalker,Puck,Slark,Windranger";"Doom,Silencer,Lion,Bounty Hunter,Zeus,Slardar,Legion Commander,Outworld Destroyer,Shadow Demon,Oracle,Shadow Demon,Phantom Lancer,Nature's Prophet,Anti-Mage,Queen of Pain,Storm Spirit,Riki";"Anti-Mage,Crystal Maiden,Drow Ranger,Techies,Witch Doctor";"Legion Commander,Bane,Pudge,Enigma,Chen,Enchantress";"Axe,Bane,Batrider,Clockwerk,Shadow Demon,Sven,Underlord";"Shadow Shaman,Naga Siren,Lion,Pugna,Skywrath Mage,Chen,Bounty Hunter,Riki,Night Stalker"
11;"npc_dota_hero_nevermore";"Shadow Fiend";"Shadow Fiend";1;2;"/images/heroes/vertical/nevermore_vert.png";2;"2,0,3,0,0,0,0,0,0";"Axe,Razor,Bane,Bounty Hunter,Disruptor,Doom,Dragon Knight,Jakiro,Lina,Luna,Night Stalker,Pugna,Sniper,Spirit Breaker,Tinker,Ursa,Tidehunter,Viper,Zeus";"Earth Spirit,Nyx Assassin,Riki,Spirit Breaker,Lina,Lion,Luna,Nyx Assassin,Queen of Pain,Puck,Weaver,Bane,Enigma,Pudge,Shadow Shaman,Dawnbreaker,Warlock,Crystal Maiden";"Clockwerk,Meepo,Nature's Prophet,Void Spirit,Silencer,Slark";"Crystal Maiden,Skywrath Mage";"Bane,Clockwerk,Enigma,Legion Commander,Magnus,Slardar,Tidehunter,Vengeful Spirit";"Naga Siren,Dark Seer,Underlord,Beastmaster,Invoker,Legion Commander,Ogre Magi,Dazzle,Oracle"
10;"npc_dota_hero_morphling";"Morphling";"Morphling";1;3;"/images/heroes/vertical/morphling_vert.png";2;"3,0,1,1,0,2,3,0,0";"Ancient Apparition,Anti-Mage,Arc Warden,Earth Spirit,Elder Titan,Lion,Meepo,Mirana,Outworld Destroyer,Phantom Lancer,Rubick,Skywrath Mage";"Puck,Death Prophet,Silencer,Underlord,Winter Wyvern,Necrophos,Lina,Lion";"Lifestealer,Bloodseeker,Clockwerk,Drow Ranger,Lone Druid,Phantom Assassin,Windranger,Razor,Sniper";"";"Drow Ranger,Earthshaker,Tiny,Pugna,Keeper of the Light,Crystal Maiden";"Lion,Shadow Shaman,Tidehunter,Earthshaker,Earth Spirit,Dark Willow,Shadow Demon"
12;"npc_dota_hero_phantom_lancer";"Phantom Lancer";"Phantom Lancer";1;2;"/images/heroes/vertical/phantom_lancer_vert.png";1;"2,0,1,0,0,0,2,1,0";"Axe,Bristleback,Centaur Warrunner,Dark Seer,Dragon Knight,Earthshaker,Ember Spirit,Grimstroke,Gyrocopter,Hoodwink,Jakiro,Kunkka,Legion Commander,Leshrac,Meepo,Magnus,Pangolier,Phoenix,Puck,Razor,Sand King,Storm Spirit,Sven,Tidehunter,Timbersaw,Void Spirit";"Doom,Bloodseeker,Ancient Apparition,Grimstroke,Shadow Demon,Monkey King,Timbersaw,Axe,Bristleback,Alchemist,Underlord,Zeus";"Arc Warden,Batrider,Bounty Hunter,Chaos Knight,Clockwerk,Disruptor,Lifestealer,Lone Druid,Outworld Destroyer,Pugna,Slark,Templar Assassin,Undying,Viper,Visage,Wraith King";"Phantom Assassin,Broodmother,Terrorblade,Chaos Knight,Wraith King,Techies";"Bane,Crystal Maiden,Dazzle,Jakiro,Keeper of the Light,Oracle,Shadow Shaman,Slardar,Spirit Breaker,Undying,Venomancer";"Warlock,Earth Spirit,Brewmaster"
13;"npc_dota_hero_puck";"Puck";"Puck";2;2;"/images/heroes/vertical/puck_vert.png";2;"0,0,2,3,0,0,3,0,3";"Arc Warden,Doom,Earth Spirit,Rubick,Faceless Void,Jakiro,Lycan,Lone Druid,Night Stalker,Nyx Assassin,Silencer,Templar Assassin,Venomancer,Viper,Wraith King";"Riki,Disruptor,Lifestealer,Juggernaut,Omniknight,Huskar,Tusk,Axe,Bristleback,Centaur Warrunner,Spirit Breaker,Pudge,Huskar,Wraith King,Doom,Lion,Crystal Maiden,Disruptor,Bloodseeker,Kunkka,Keeper of the Light";"Earth Spirit,Void Spirit,Pangolier,Pugna,Crystal Maiden,Invoker,Mirana,Lina,Phoenix,Sniper,Terrorblade,Windranger";"Lina,Witch Doctor,Tinker,Keeper of the Light,Broodmother,Nature's Prophet,Enigma,Sven,Lifestealer,Ursa,Alchemist,Queen of Pain,Storm Spirit,Ember Spirit,Lycan,Bloodseeker,Anti-Mage,Timbersaw";"Dark Willow,Magnus,Enigma,Invoker,Kunkka,Phoenix,Witch Doctor";"Sand King,Elder Titan,Underlord,Leshrac,Keeper of the Light,Queen of Pain,Undying,Shadow Demon,Bloodseeker,Abaddon,Legion Commander,Oracle,Omniknight,Earth Spirit,Queen of Pain,Vengeful Spirit,Huskar,Clockwerk,Pudge,Invoker,Tusk,Tiny,Lone Druid,Batrider"
14;"npc_dota_hero_pudge";"Pudge";"Pudge";0;2;"/images/heroes/vertical/pudge_vert.png";1;"0,0,1,2,0,2,0,0,2";"Abaddon,Anti-Mage,Bristleback,Bounty Hunter,Chaos Knight,Doom,Legion Commander,Lifestealer,Mirana,Necrophos,Night Stalker,Nyx Assassin,Outworld Destroyer,Rubick,Slardar,Slark,Tidehunter,Timbersaw,Weaver";"Sven,Phantom Assassin,Outworld Destroyer,Nature's Prophet,Phantom Lancer,Chen,Ember Spirit,Riki,Clinkz,Queen of Pain,Razor,Necrophos,Undying,Phantom Lancer";"Crystal Maiden,Drow Ranger,Phantom Assassin,Sniper,Spectre,Tinker,Zeus";"Gyrocopter,Dark Seer,Shadow Shaman,Witch Doctor,Enigma,Bane,Enigma,Juggernaut,Phantom Assassin,Pugna,Elder Titan,Phantom Assassin,Faceless Void,Queen of Pain,Crystal Maiden,Muerta,Sniper";"Oracle,Techies,Pugna,Outworld Destroyer,Lifestealer,Tiny,Crystal Maiden,Bloodseeker,Omniknight";"Bane,Rubick,Dark Seer"
15;"npc_dota_hero_razor";"Razor";"Razor";1;1;"/images/heroes/vertical/razor_vert.png";2;"2,0,1,0,0,2,0,1,0";"Anti-Mage,Chaos Knight,Centaur Warrunner,Earth Spirit,Huskar,Morphling,Necrophos,Outworld Destroyer,Queen of Pain,Rubick,Slark,Sniper,Viper,Weaver";"Dark Seer,Ember Spirit,Storm Spirit,Timbersaw,Tinker";"Bristleback,Earthshaker,Lifestealer,Monkey King,Phantom Assassin,Phantom Lancer,Spirit Breaker,Terrorblade,Troll Warlord,Ursa,Windranger";"Templar Assassin,Dragon Knight,Tidehunter,Pudge,Sven,Bloodseeker,Juggernaut";"Death Prophet,Shadow Demon,Outworld Destroyer,Bane,Luna,Naga Siren,Winter Wyvern";"Lion,Shadow Shaman,Puck"
16;"npc_dota_hero_sand_king";"Sand King";"Sand King";3;2;"/images/heroes/vertical/sand_king_vert.png";1;"0,1,2,2,0,0,2,0,3";"Earth Spirit,Phoenix,Rubick,Silencer,Tidehunter,Zeus";"Lifestealer,Pugna";"Broodmother,Luna,Meepo,Nature's Prophet,Phantom Assassin,Slark,Templar Assassin";"Chaos Knight,Phantom Lancer,Terrorblade,Naga Siren,Phantom Assassin,Clinkz,Sniper,Enchantress,Dragon Knight,Jakiro,Pugna,Earthshaker,Lifestealer,Night Stalker,Ursa,Phantom Assassin,Terrorblade";"Crystal Maiden,Keeper of the Light,Tidehunter,Tiny,Monkey King,Warlock,Earthshaker";"Sven,Enigma,Elder Titan,Earthshaker,Crystal Maiden,Monkey King,Phoenix,Venomancer,Naga Siren"
17;"npc_dota_hero_storm_spirit";"Storm Spirit";"Storm Spirit";2;2;"/images/heroes/vertical/storm_spirit_vert.png";2;"2,0,2,1,0,0,3,0,1";"Anti-Mage,Doom,Ember Spirit,Lina,Night Stalker,Nyx Assassin,Queen of Pain,Riki,Silencer,Techies,Tusk,Outworld Destroyer";"Death Prophet,Lion,Shadow Shaman,Skywrath Mage,Nyx Assassin,Invoker,Outworld Destroyer,Pugna,Lion";"Ancient Apparition,Arc Warden,Bloodseeker,Earth Spirit,Lina,Mars,Monkey King,Phantom Lancer,Razor,Sniper,Spectre,Terrorblade,Tinker,Vengeful Spirit,Windranger,Viper,Weaver";"Shadow Demon,Shadow Fiend,Venomancer,Ancient Apparition,Queen of Pain,Slark,Weaver";"Keeper of the Light,Omniknight,Lifestealer";""
18;"npc_dota_hero_sven";"Sven";"Sven";0;1;"/images/heroes/vertical/sven_vert.png";1;"2,0,1,2,0,2,0,0,2";"Axe,Pugna,Razor,Riki,Omniknight,Medusa,Troll Warlord,Templar Assassin,Winter Wyvern";"Clockwerk,Beastmaster,Lion,Shadow Shaman,Magnus,Venomancer,Necrophos,Centaur Warrunner,Troll Warlord,Lone Druid,Templar Assassin,Riki,Bounty Hunter,Templar Assassin,Morphling,Huskar,Keeper of the Light";"Anti-Mage,Broodmother,Chaos Knight,Chen,Death Prophet,Doom,Juggernaut,Meepo,Pangolier,Phantom Lancer,Sniper,Tiny,Warlock";"Anti-Mage,Spectre,Shadow Fiend,Alchemist,Anti-Mage,Crystal Maiden,Naga Siren,Arc Warden,Broodmother,Phantom Assassin,Storm Spirit,Phantom Lancer,Dark Seer,Underlord,Legion Commander,Lina,Slark,Zeus,Crystal Maiden,Vengeful Spirit,Dark Willow";"Crystal Maiden,Dark Seer,Death Prophet,Enigma,Io,Lion,Magnus,Oracle,Shadow Shaman";"Alchemist,Bristleback,Lifestealer"
19;"npc_dota_hero_tiny";"Tiny";"Tiny";0;2;"/images/heroes/vertical/tiny_vert.png";1;"3,0,2,1,0,2,0,2,2";"Bristleback,Chaos Knight,Juggernaut,Invoker,Lifestealer,Lion,Necrophos,Viper";"Phantom Assassin,Tinker,Clinkz,Templar Assassin,Ursa,Wraith King,Sniper,Drow Ranger,Tusk,Phoenix";"Broodmother,Lone Druid,Meepo,Naga Siren";"Lion,Ancient Apparition,Keeper of the Light,Visage";"Bloodseeker,Earthshaker,Io,Magnus,Enigma,Slardar,Tidehunter,Pudge";"Invoker,Beastmaster,Ogre Magi,Shadow Shaman,Lion"
20;"npc_dota_hero_vengefulspirit";"Vengeful Spirit";"Vengeful Spirit";3;1;"/images/heroes/vertical/vengefulspirit_vert.png";2;"0,3,1,2,0,0,1,0,2";"Anti-Mage,Lina,Nyx Assassin,Phantom Lancer,Rubick,Spirit Breaker,Tidehunter,Viper";"Queen of Pain,Storm Spirit,Slark,Skywrath Mage,Beastmaster,Chaos Knight";"Batrider,Clockwerk,Faceless Void,Huskar,Meepo,Monkey King";"Crystal Maiden,Bane,Enigma,Lifestealer,Juggernaut,Sven";"Shadow Fiend,Slardar,Drow Ranger,Mirana,Bloodseeker,Crystal Maiden,Weaver,Sniper";""
21;"npc_dota_hero_windrunner";"Windranger";"Windranger";3;2;"/images/heroes/vertical/windrunner_vert.png";2;"1,1,1,1,0,0,1,0,0";"Axe,Clockwerk,Doom,Bristleback,Anti-Mage,Bloodseeker,Centaur Warrunner,Dark Willow,Drow Ranger,Faceless Void,Morphling,Nyx Assassin,Legion Commander,Ember Spirit,Pangolier,Razor,Silencer,Spectre,Sven,Shadow Demon,Storm Spirit,Tidehunter,Venomancer,Void Spirit";"Puck,Silencer,Death Prophet,Skywrath Mage,Drow Ranger,Earth Spirit,Grimstroke,Zeus,Tinker,Leshrac,Viper,Skywrath Mage,Lion,Lina,Venomancer,Bounty Hunter,Bloodseeker,Slardar,Spirit Breaker,Lycan,Storm Spirit,Earth Spirit,Void Spirit,Slark";"Earthshaker,Huskar,Hoodwink,Phantom Assassin,Pudge,Ursa";"Troll Warlord,Sniper,Monkey King,Sven,Chaos Knight,Terrorblade,Phantom Lancer,Naga Siren";"Bloodseeker,Nature's Prophet,Hoodwink";""
22;"npc_dota_hero_zuus";"Zeus";"Zeus";2;1;"/images/heroes/vertical/zuus_vert.png";2;"1,0,3,0,0,0,0,0,0";"Anti-Mage,Ember Spirit,Faceless Void,Chaos Knight,Juggernaut,Lifestealer,Meepo,Pudge,Pugna,Silencer,Templar Assassin,Ursa,Viper";"Lycan,Slark,Storm Spirit,Spectre,Death Prophet,Drow Ranger,Bloodseeker,Disruptor,Clockwerk,Kunkka,Puck,Skywrath Mage,Spirit Breaker,Tusk,Viper,Anti-Mage";"Slardar,Enchantress,Timbersaw,Bounty Hunter,Invoker,Winter Wyvern,Lich,Necrophos,Tinker";"Troll Warlord,Windranger,Terrorblade,Weaver,Templar Assassin,Riki,Batrider,Monkey King,Spectre,Tinker";"Ancient Apparition,Bloodseeker,Dazzle,Tidehunter";"Crystal Maiden,Keeper of the Light"
23;"npc_dota_hero_kunkka";"Kunkka";"Kunkka";0;2;"/images/heroes/vertical/kunkka_vert.png";1;"2,1,1,2,0,1,0,0,2";"Clinkz,Ursa,Silencer,Mirana,Phoenix,Omniknight,Huskar,Juggernaut,Rubick,Lifestealer,Sniper,Timbersaw,Outworld Destroyer";"Treant Protector,Outworld Destroyer,Shadow Demon";"Chaos Knight,Broodmother,Lycan,Meepo,Phantom Lancer,Queen of Pain,Spectre,Sand King,Windranger,Warlock";"Disruptor,Witch Doctor,Earth Spirit,Storm Spirit,Tinker,Nature's Prophet";"Dark Seer,Faceless Void,Huskar,Invoker,Lifestealer,Slark,Warlock";""
