id;name;name_loc;name_english_loc;primary_attr;complexity;thumbnail;attack_capability;role_levels;bad_against_main_heroes;bad_against_others_heroes;good_against_main_heroes;good_against_others_heroes;works_well_with_main_heroes;works_well_with_others_heroes
25;"npc_dota_hero_lina";"Lina";"Lina";2;1;"/images/heroes/vertical/lina_vert.png";2;"1,1,3,1,0,0,0,0,0";"Anti-Mage,Faceless Void,Ember Spirit,Lifestealer,Nyx Assassin,Phantom Lancer,Puck,Silencer,Slark,Spectre,Storm Spirit,Sven,Templar Assassin,Viper";"Batrider,Pudge,Vengeful Spirit,Timbersaw,Anti-Mage,Lifestealer,Juggernaut";"Ancient Apparition,Chen,Clinkz,Crystal Maiden,Dazzle,Enchantress,Huskar,Meepo,Mirana,Morphling,Necrophos,Queen of Pain,Phantom Assassin,Pudge,Shadow Fiend,Sniper,Terrorblade,Treant Protector,Venomancer";"Witch Doctor,Bane,Phantom Assassin,Terrorblade,Underlord,Spirit Breaker,Broodmother,Nature's Prophet,Chen,Terrorblade,Naga Siren,Visage,Wraith King,Lycan,Phantom Lancer,Shadow Shaman";"Shadow Demon,Sven,Luna,Naga Siren,Pugna,Huskar,Bane,Grimstroke,Slark";"Luna,Jakiro,Shadow Demon,Naga Siren,Shadow Shaman,Outworld Destroyer,Treant Protector,Axe,Venomancer,Viper,Huskar,Skywrath Mage,Dazzle,Necrophos,Batrider,Outworld Destroyer,Dawnbreaker,Naga Siren,Bane,Slark,Omniknight,Dazzle,Razor,Viper,Clockwerk,Weaver,Ursa,Mirana,Leshrac,Bloodseeker,Hoodwink,Jakiro,Troll Warlord,Pugna,Jakiro,Keeper of the Light,Broodmother,Naga Siren,Shadow Shaman,Death Prophet,Lycan,Visage,Razor,Venomancer,Meepo,Enigma,Chaos Knight,Nature's Prophet,Warlock,Phantom Lancer,Terrorblade"
31;"npc_dota_hero_lich";"Lich";"Lich";2;1;"/images/heroes/vertical/lich_vert.png";2;"0,3,2,0,0,0,0,0,0";"Anti-Mage,Bloodseeker,Broodmother,Huskar,Lycan,Nature's Prophet,Phantom Assassin,Queen of Pain,Weaver";"Dark Seer,Bloodseeker,Death Prophet,Silencer,Drow Ranger,Skywrath Mage";"Meepo,Chaos Knight,Lone Druid,Arc Warden";"";"Magnus,Warlock,Treant Protector,Witch Doctor,Faceless Void,Enigma,Axe,Grimstroke";""
26;"npc_dota_hero_lion";"Lion";"Lion";2;1;"/images/heroes/vertical/lion_vert.png";2;"0,2,3,3,0,0,0,0,2";"Abaddon,Anti-Mage,Lifestealer,Puck,Rubick,Slark,Tidehunter,Disruptor";"Tinker,Oracle,Silencer,Oracle,Legion Commander,Mirana,Leshrac,Kunkka,Lion";"Drow Ranger,Sniper,Enchantress,Medusa,Phantom Assassin,Weaver,Wraith King,Void Spirit";"Queen of Pain,Drow Ranger,Ember Spirit,Lion,Enigma,Faceless Void,Crystal Maiden,Lion,Keeper of the Light,Ancient Apparition,Bounty Hunter,Lion,Phantom Lancer,Naga Siren,Terrorblade,Tiny,Spirit Breaker,Lion,Lion";"Pugna,Anti-Mage,Centaur Warrunner,Leshrac,Mirana,Ursa";"Lion,Omniknight,Dazzle,Treant Protector,Shadow Shaman,Queen of Pain,Bane,Lion"
27;"npc_dota_hero_shadow_shaman";"Shadow Shaman";"Shadow Shaman";2;1;"/images/heroes/vertical/shadow_shaman_vert.png";2;"0,2,2,3,0,0,0,3,1";"Dragon Knight,Luna,Ogre Magi,Mirana,Morphling,Meepo,Riki,Rubick,Wraith King,Visage";"Shadow Shaman,Nyx Assassin,Bounty Hunter,Slark,Omniknight,Abaddon,Pudge,Legion Commander,Axe,Silencer,Drow Ranger,Death Prophet,Arc Warden,Anti-Mage";"Huskar,Chen,Marci,Nature's Prophet,Spirit Breaker,Templar Assassin,Terrorblade,Weaver";"Queen of Pain,Anti-Mage,Storm Spirit";"Juggernaut,Ursa,Troll Warlord,Pugna,Legion Commander ,Monkey King ";"Storm Spirit,Faceless Void,Gyrocopter,Clinkz"
28;"npc_dota_hero_slardar";"Slardar";"Slardar";0;1;"/images/heroes/vertical/slardar_vert.png";1;"2,0,0,1,0,2,1,0,2";"Abaddon,Meepo,Oracle,Phantom Lancer,Phoenix";"Medusa,Terrorblade,Tidehunter,Bloodseeker,Phantom Lancer,Naga Siren,Luna,Juggernaut";"Anti-Mage,Bounty Hunter,Clinkz,Legion Commander,Ursa,Pudge,Riki,Shadow Fiend,Weaver,Windranger";"Invoker,Invoker,Nyx Assassin,Crystal Maiden,Crystal Maiden,Mirana";"Bounty Hunter,Vengeful Spirit,Shadow Fiend,Alchemist,Lifestealer,Phantom Assassin,Templar Assassin";"Elder Titan,Anti-Mage,Tinker"
29;"npc_dota_hero_tidehunter";"Tidehunter";"Tidehunter";0;1;"/images/heroes/vertical/tidehunter_vert.png";1;"1,0,1,2,0,3,0,0,3";"Anti-Mage,Nyx Assassin,Death Prophet,Luna,Outworld Destroyer,Razor,Juggernaut,Rubick,Slark,Ursa";"";"Bane,Batrider,Jakiro,Shadow Fiend,Phantom Lancer,Windranger";"Nature's Prophet,Enigma,Luna,Phantom Lancer";"Underlord,Earthshaker,Elder Titan,Invoker,Shadow Fiend";""
30;"npc_dota_hero_witch_doctor";"Witch Doctor";"Witch Doctor";2;1;"/images/heroes/vertical/witch_doctor_vert.png";2;"0,3,2,1,0,0,0,0,0";"Faceless Void,Kunkka,Lina,Luna,Morphling,Omniknight,Oracle,Pudge,Riki,Rubick,Silencer,Tidehunter,Vengeful Spirit";"Arc Warden,Broodmother,Nature's Prophet,Windranger,Phantom Assassin";"Bloodseeker,Chen,Lone Druid,Lycan,Monkey King,Venomancer,Viper";"";"Enigma,Faceless Void,Lich,Magnus,Underlord,Undying";"Legion Commander,Shadow Shaman,Beastmaster,Treant Protector,Lina,Lion"
32;"npc_dota_hero_riki";"Riki";"Riki";1;1;"/images/heroes/vertical/riki_vert.png";1;"2,0,0,1,0,0,2,0,0";"Axe,Bounty Hunter,Bristleback,Legion Commander,Luna,Meepo,Omniknight,Razor,Slardar,Spectre,Underlord,Viper,Zeus";"Axe,Tidehunter";"Anti-Mage,Chen,Clinkz,Crystal Maiden,Drow Ranger,Lifestealer,Mars,Queen of Pain,Storm Spirit,Skywrath Mage,Sniper,Ursa,Weaver";"Crystal Maiden,Enigma,Dark Willow,Vengeful Spirit";"Faceless Void,Lifestealer,Meepo,Dark Seer,Magnus,Enigma,Axe";""
33;"npc_dota_hero_enigma";"Enigma";"Enigma";3;2;"/images/heroes/vertical/enigma_vert.png";2;"0,0,0,2,0,0,0,2,2";"Abaddon,Anti-Mage,Bloodseeker,Bristleback,Broodmother,Clinkz,Clockwerk,Doom,Huskar,Jakiro,Keeper of the Light,Luna,Medusa,Outworld Destroyer,Pudge,Pugna,Riki,Rubick,Silencer,Sniper,Spectre,Storm Spirit,Tidehunter,Tusk,Vengeful Spirit,Warlock,Winter Wyvern,Wraith King,Zeus";"Lina,Lion,Luna,Puck,Slark,Nyx Assassin,Beastmaster,Bane,Faceless Void,Magnus,Axe,Pudge,Faceless Void,Terrorblade,Ursa,Weaver,Broodmother,Slark,Abaddon,Wraith King,Lifestealer,Lina,Luna,Dawnbreaker,Jakiro,Shadow Shaman,Death Prophet,Keeper of the Light,Invoker,Leshrac,Puck";"Crystal Maiden,Juggernaut,Lifestealer,Monkey King,Omniknight,Spirit Breaker,Underlord";"Spirit Breaker,Legion Commander,Axe,Puck,Slardar";"Ancient Apparition,Axe,Crystal Maiden,Dark Seer,Dazzle,Dawnbreaker,Earthshaker,Lich,Lina,Luna,Magnus,Naga Siren,Outworld Destroyer,Phoenix,Sand King,Shadow Shaman,Skywrath Mage,Treant Protector,Warlock,Witch Doctor,Invoker";"Elder Titan,Faceless Void,Luna,Dawnbreaker,Mars,Axe,Ursa,Sven,Troll Warlord,Gyrocopter,Invoker,Kunkka"
34;"npc_dota_hero_tinker";"Tinker";"Tinker";2;2;"/images/heroes/vertical/tinker_vert.png";2;"1,0,3,0,0,0,0,2,0";"Anti-Mage,Clockwerk,Dazzle,Doom,Legion Commander,Lifestealer,Luna,Night Stalker,Nyx Assassin,Pudge,Silencer,Skywrath Mage,Slark,Storm Spirit,Vengeful Spirit,Zeus,Pugna,Kunkka";"Naga Siren,Phantom Lancer,Chaos Knight,Terrorblade,Invoker,Shadow Demon,Batrider,Tinker,Spectre";"Bloodseeker,Chaos Knight,Enchantress,Faceless Void,Phantom Assassin,Phantom Lancer,Shadow Fiend,Sniper,Terrorblade,Timbersaw,Ursa,Viper";"Crystal Maiden,Enchantress,Gyrocopter,Lion,Riki,Techies,Terrorblade,Necrophos,Invoker,Phantom Assassin,Wraith King,Huskar";"Bloodseeker,Bounty Hunter,Faceless Void,Keeper of the Light,Kunkka,Nature's Prophet,Outworld Destroyer,Shadow Demon,Slardar,Spirit Breaker";""
35;"npc_dota_hero_sniper";"Sniper";"Sniper";1;1;"/images/heroes/vertical/sniper_vert.png";2;"3,0,1,0,0,0,0,0,0";"Anti-Mage,Axe,Ember Spirit,Invoker,Lifestealer,Lina,Omniknight,Phantom Assassin,Pudge,Slardar,Spectre,Spirit Breaker,Storm Spirit,Tusk,Tinker,Viper,Weaver";"Spirit Breaker,Clockwerk,Tusk,Terrorblade,Centaur Warrunner,Legion Commander,Primal Beast,Phantom Lancer,Ember Spirit,Phantom Assassin,Ursa,Pudge,Earth Spirit,Clinkz,Riki,Bounty Hunter,Anti-Mage,Earth Spirit,Io,Nature's Prophet,Pangolier,Puck,Queen of Pain,Riki,Batrider,Disruptor,Pudge,Vengeful Spirit";"Earthshaker,Enigma,Huskar,Medusa,Silencer,Shadow Fiend,Shadow Shaman,Templar Assassin,Venomancer,Undying";"Wraith King,Kunkka,Doom,Tidehunter,Underlord,Troll Warlord,Sven,Witch Doctor,Crystal Maiden,Shadow Shaman,Pugna";"Bloodseeker,Clockwerk,Lich,Night Stalker,Ogre Magi,Venomancer,Drow Ranger";"Centaur Warrunner,Abaddon,Wraith King,Axe,Bristleback"
36;"npc_dota_hero_necrolyte";"Necrophos";"Necrophos";2;1;"/images/heroes/vertical/necrolyte_vert.png";2;"1,0,2,1,0,1,0,0,0";"Ancient Apparition,Pugna,Silencer,Nyx Assassin,Dazzle,Lina,Luna,Lion,Meepo,Oracle,Outworld Destroyer,Phantom Lancer,Rubick,Shadow Demon,Ursa,Viper,Wraith King";"Abaddon,Bane,Outworld Destroyer,Shadow Demon,Omniknight,Chaos Knight,Naga Siren,Bristleback,Spectre,Ursa,Dragon Knight";"Axe,Bristleback,Huskar,Phoenix,Pudge,Sven,Tidehunter";"Chaos Knight,Centaur Warrunner,Magnus,Queen of Pain,Storm Spirit,Timbersaw,Crystal Maiden,Witch Doctor,Warlock,Shadow Fiend,Phantom Assassin,Wraith King,Juggernaut";"Abaddon,Axe,Earthshaker,Legion Commander,Oracle,Pugna";"Lina,Lion,Shadow Fiend,Zeus,Phoenix,Enigma,Jakiro,Spectre,Alchemist"
37;"npc_dota_hero_warlock";"Warlock";"Warlock";2;1;"/images/heroes/vertical/warlock_vert.png";2;"0,1,0,1,0,0,0,0,2";"Weaver,Anti-Mage,Silencer,Dark Seer,Doom,Ember Spirit,Lycan,Rubick,Ancient Apparition,Nyx Assassin,Sven";"Chaos Knight,Spirit Breaker,Riki,Ursa,Death Prophet,Puck,Silencer";"Huskar,Meepo,Templar Assassin,Shadow Fiend,Enigma";"Huskar,Drow Ranger,Lion,Elder Titan,Crystal Maiden,Witch Doctor,Enigma,Juggernaut,Lifestealer";"Sven,Bloodseeker,Axe,Dark Seer,Kunkka,Magnus,Enigma,Silencer,Spectre";"Alchemist,Legion Commander"
38;"npc_dota_hero_beastmaster";"Beastmaster";"Beastmaster";3;2;"/images/heroes/vertical/beastmaster_vert.png";1;"0,0,1,2,0,2,0,0,2";"Abaddon,Crystal Maiden,Enchantress,Earthshaker,Keeper of the Light,Oracle,Timbersaw,Winter Wyvern";"Abaddon,Slark,Oracle,Weaver,Morphling,Medusa,Storm Spirit,Magnus,Pangolier";"Monkey King,Phoenix,Sven,Templar Assassin,Tinker,Tiny,Troll Warlord,Ursa,Wraith King";"Storm Spirit,Ember Spirit,Queen of Pain";"Lifestealer,Nature's Prophet,Phantom Assassin,Spirit Breaker,Sven,Tinker,Tiny,Underlord,Ursa";"Pudge,Mirana,Ancient Apparition,Invoker"
39;"npc_dota_hero_queenofpain";"Queen of Pain";"Queen of Pain";2;2;"/images/heroes/vertical/queenofpain_vert.png";2;"1,0,3,0,0,0,3,0,0";"Anti-Mage,Arc Warden,Axe,Bloodseeker,Centaur Warrunner,Death Prophet,Disruptor,Faceless Void,Kunkka,Legion Commander,Luna,Lina,Meepo,Night Stalker,Nyx Assassin,Puck,Shadow Shaman,Silencer,Skywrath Mage,Rubick,Mirana ";"";"Batrider,Drow Ranger,Enchantress,Windranger,Huskar,Slark,Storm Spirit";"Storm Spirit,Puck";"Axe,Dark Seer,Enigma,Faceless Void,Lifestealer,Magnus,Omniknight";"Tidehunter,Earthshaker,Sand King"
40;"npc_dota_hero_venomancer";"Venomancer";"Venomancer";3;1;"/images/heroes/vertical/venomancer_vert.png";2;"0,2,1,1,0,0,0,1,1";"Abaddon,Anti-Mage,Huskar,Legion Commander,Oracle,Rubick,Slark,Terrorblade,Underlord,Wraith King";"Sniper,Slardar,Templar Assassin,Arc Warden,Chen,Clinkz,Drow Ranger,Lina,Mirana,Nature's Prophet,Pugna,Sniper";"Axe,Earthshaker,Magnus,Mars,Monkey King,Spectre,Templar Assassin,Techies,Windranger";"";"Ancient Apparition,Undying,Viper";"Spectre,Bloodseeker,Weaver,Nature's Prophet,Zeus"
41;"npc_dota_hero_faceless_void";"Faceless Void";"Faceless Void";1;2;"/images/heroes/vertical/faceless_void_vert.png";1;"2,0,0,2,0,1,1,0,3";"Abaddon,Brewmaster,Chaos Knight,Dawnbreaker,Dazzle,Earth Spirit,Monkey King,Kunkka,Grimstroke,Night Stalker,Omniknight,Phoenix,Pudge,Shadow Demon,Silencer,Vengeful Spirit";"Axe,Centaur Warrunner,Doom,Axe,Abaddon,Razor,Keeper of the Light,Winter Wyvern,Outworld Destroyer,Shadow Demon,Earth Spirit,Dazzle,Oracle,Abaddon,Sniper,Skywrath Mage";"Anti-Mage,Lifestealer,Bloodseeker,Bristleback,Invoker,Juggernaut,Mars,Morphling,Necrophos,Puck,Queen of Pain,Razor,Rubick,Slark,Storm Spirit,Weaver,Windranger";"Bounty Hunter,Clinkz,Mirana,Nyx Assassin,Riki,Drow Ranger,Luna,Sniper,Terrorblade";"Dark Seer,Disruptor,Enigma,Invoker,Jakiro,Kunkka,Lich,Outworld Destroyer,Phoenix,Sniper,Witch Doctor";"Ember Spirit"
42;"npc_dota_hero_skeleton_king";"Wraith King";"Wraith King";0;1;"/images/heroes/vertical/skeleton_king_vert.png";1;"2,1,0,2,0,3,0,0,1";"Anti-Mage,Broodmother,Chaos Knight,Juggernaut,Invoker,Lion,Luna,Monkey King,Phantom Lancer,Riki,Slark,Terrorblade,Weaver";"Meepo,Broodmother,Naga Siren,Brewmaster,Oracle";"Bloodseeker,Doom,Legion Commander,Necrophos,Rubick,Techies,Witch Doctor";"";"Bloodseeker,Ogre Magi";"Beastmaster,Vengeful Spirit"
43;"npc_dota_hero_death_prophet";"Death Prophet";"Death Prophet";2;1;"/images/heroes/vertical/death_prophet_vert.png";2;"1,0,1,1,0,0,0,3,0";"Ancient Apparition,Anti-Mage,Doom,Legion Commander,Omniknight,Shadow Fiend";"Riki,Lina,Lion,Puck,Morphling";"Bounty Hunter,Clockwerk,Chen,Invoker,Morphling,Timbersaw,Nature's Prophet";"Anti-Mage,Queen of Pain,Phantom Assassin,Zeus,Pugna,Axe,Terrorblade,Morphling,Dragon Knight";"Enigma,Faceless Void,Keeper of the Light,Sven";"Dazzle,Oracle,Lycan,Lone Druid,Chen,Enchantress"
44;"npc_dota_hero_phantom_assassin";"Phantom Assassin";"Phantom Assassin";1;1;"/images/heroes/vertical/phantom_assassin_vert.png";1;"3,0,0,0,0,0,1,0,0";"Axe,Bane,Batrider,Broodmother,Centaur Warrunner,Hoodwink,Lina,Luna,Omniknight,Phoenix,Puck,Razor,Slark,Skywrath Mage,Spectre,Timbersaw,Troll Warlord,Underlord,Windranger";"Lone Druid,Tidehunter,Viper,Axe,Bane,Dawnbreaker,Centaur Warrunner,Luna,Medusa,Omniknight,Pudge,Razor,Terrorblade,Underlord,Lina,Necrophos,Nyx Assassin,Gyrocopter,Jakiro,Death Prophet,Axe,Viper,Meepo,Jakiro,Pugna,Slark,Venomancer,Axe,Enigma,Vengeful Spirit,Doom,Bane,Beastmaster,Pudge,Medusa,Warlock,Doom,Shadow Demon,Doom,Disruptor,Dazzle,Broodmother,Phantom Lancer,Chaos Knight,Lycan,Naga Siren,Shadow Shaman,Visage,Nature's Prophet,Terrorblade,Warlock,Wraith King";"Anti-Mage,Crystal Maiden,Dazzle,Lifestealer,Nature's Prophet,Riki,Sniper";"Lina,Witch Doctor,Ursa,Terrorblade,Lifestealer";"Ancient Apparition,Beastmaster,Magnus,Omniknight,Slardar,Vengeful Spirit";"Shadow Fiend,Dazzle,Lion,Bane,Pudge"
45;"npc_dota_hero_pugna";"Pugna";"Pugna";2;2;"/images/heroes/vertical/pugna_vert.png";2;"0,0,2,0,0,0,0,2,0";"Anti-Mage,Clockwerk,Chaos Knight,Earth Spirit,Luna,Nyx Assassin,Oracle,Phantom Lancer,Puck,Sniper,Storm Spirit,Ursa";"";"Enchantress,Enigma,Juggernaut,Keeper of the Light,Timbersaw,Leshrac,Legion Commander,Shadow Fiend,Faceless Void,Invoker,Skywrath Mage,Troll Warlord,Dazzle";"Phantom Assassin,Riki,Wraith King,Juggernaut,Skywrath Mage,Lina,Lion,Invoker";"Grimstroke,Io,Legion Commander,Necrophos,Medusa,Phoenix,Skywrath Mage,Shadow Shaman";"Invoker,Lina,Lion,Tinker,Zeus,Clockwerk,Disruptor,Magnus,Tusk,Warlock,Leshrac,Ogre Magi,Pudge,Shadow Fiend,Timbersaw,Bristleback,Storm Spirit"
46;"npc_dota_hero_templar_assassin";"Templar Assassin";"Templar Assassin";1;2;"/images/heroes/vertical/templar_assassin_vert.png";2;"2,0,0,0,0,0,1,0,0";"Ember Spirit,Venomancer,Windranger,Bounty Hunter,Leshrac,Phantom Lancer,Phoenix,Batrider,Viper,Dragon Knight,Sniper,Pudge,Huskar,Razor,Terrorblade,Pugna";"Meepo,Witch Doctor,Lycan,Enigma,Shadow Shaman,Phantom Lancer,Chaos Knight,Naga Siren,Slark,Gyrocopter,Queen of Pain,Shadow Shaman,Jakiro,Pugna,Doom,Leshrac,Puck,Tiny,Jakiro,Slardar,Bounty Hunter,Zeus,Earth Spirit,Spirit Breaker,Tusk,Bounty Hunter,Riki,Warlock";"Lina,Shadow Fiend,Skywrath Mage,Zeus,Puck,Timbersaw";"Silencer,Crystal Maiden,Warlock,Ancient Apparition,Grimstroke,Witch Doctor,Sniper,Drow Ranger,Clinkz,Lich,Lina,Sniper,Outworld Destroyer,Zeus,Sven,Phantom Assassin,Ursa,Wraith King,Lifestealer";"Slardar,Elder Titan";"Shadow Fiend,Dazzle,Tidehunter,Slardar,Bounty Hunter,Sven,Oracle,Nature's Prophet,Earthshaker"
47;"npc_dota_hero_viper";"Viper";"Viper";1;1;"/images/heroes/vertical/viper_vert.png";2;"1,0,0,1,0,2,0,0,1";"Bane,Broodmother,Chaos Knight,Keeper of the Light,Invoker,Morphling,Lifestealer,Luna,Phantom Lancer,Pugna,Rubick,Terrorblade,Weaver,Windranger,Wraith King";"Bane,Enigma,Shadow Shaman,Warlock,Dark Seer,Lycan,Naga Siren,Phantom Lancer,Beastmaster,Lion,Anti-Mage,Clinkz,Pugna,Nature's Prophet,Dark Seer,Lycan,Tusk";"Abaddon,Axe,Bristleback,Dragon Knight,Earthshaker,Huskar,Magnus,Mars,Monkey King,Puck,Necrophos,Nyx Assassin,Razor,Slark,Spectre,Templar Assassin,Tidehunter,Vengeful Spirit,Venomancer,Visage,Zeus";"Treant Protector,Kunkka,Alchemist,Troll Warlord,Wraith King,Tiny,Sven";"Abaddon,Beastmaster,Clockwerk,Crystal Maiden,Dark Seer,Dazzle,Drow Ranger,Earth Spirit,Faceless Void,Lich,Luna,Necrophos,Ogre Magi,Slardar,Treant Protector";"Pudge,Witch Doctor,Oracle,Sniper,Dark Willow,Tinker,Weaver,Pugna,Skywrath Mage,Elder Titan,Dark Seer,Ogre Magi"
