id;name;name_loc;name_english_loc;primary_attr;complexity;thumbnail;attack_capability;role_levels;bad_against_main_heroes;bad_against_others_heroes;good_against_main_heroes;good_against_others_heroes;works_well_with_main_heroes;works_well_with_others_heroes
48;"npc_dota_hero_luna";"Luna";"Luna";1;1;"/images/heroes/vertical/luna_vert.png";2;"2,0,2,0,0,0,0,1,0";"Ancient Apparition,Bristleback,Jakiro,Juggernaut,Lina,Medusa,Meepo,Phantom Lancer,Pudge,Rubick,Sand King,Slark,Shadow Demon,Zeus";"Faceless Void,Legion Commander,Doom,Drow Ranger,Sniper,Phantom Lancer,Slark,Chaos Knight,Phantom Assassin,Spectre,Shadow Demon,Phantom Lancer,Naga Siren,Chaos Knight,Terrorblade,Nature's Prophet,Lone Druid,Chen,Enchantress,Meepo,Arc Warden,Mirana,Lina,Necrophos,Death Prophet,Juggernaut,Riki,Clockwerk,Drow Ranger,Abaddon,Faceless Void,Weaver,Outworld Destroyer,Sven,Shadow Shaman,Slark,Storm Spirit,Weaver,Meepo,Phantom Assassin,Riki,Ursa";"Anti-Mage,Arc Warden,Bane,Bounty Hunter,Centaur Warrunner,Crystal Maiden,Chen,Earthshaker,Enchantress,Enigma,Io,Legion Commander,Lifestealer,Magnus,Mirana,Muerta,Omniknight,Naga Siren,Nature's Prophet,Necrophos,Nyx Assassin,Phantom Assassin,Pugna,Queen of Pain,Riki,Shadow Fiend,Shadow Shaman,Spirit Breaker,Terrorblade,Tidehunter,Tinker,Underlord,Undying,Viper,Visage,Winter Wyvern,Wraith King";"Monkey King,Alchemist,Timbersaw,Spectre,Shadow Demon,Phantom Lancer,Naga Siren,Chaos Knight,Terrorblade,Nature's Prophet,Lone Druid,Chen,Enchantress,Meepo,Arc Warden,Queen of Pain,Riki,Phantom Assassin,Faceless Void,Slark,Centaur Warrunner,Windranger,Phantom Assassin,Hoodwink,Enigma,Witch Doctor,Shadow Shaman,Lion,Bane,Pudge,Crystal Maiden,Pugna,Dawnbreaker,Naga Siren";"Abaddon,Alchemist,Ancient Apparition,Anti-Mage,Axe,Bane,Batrider,Bloodseeker,Bounty Hunter,Bristleback,Broodmother,Clinkz,Crystal Maiden,Dark Seer,Dawnbreaker,Dazzle,Death Prophet,Disruptor,Drow Ranger,Elder Titan,Ember Spirit,Enchantress,Enigma,Faceless Void,Gyrocopter,Hoodwink,Huskar,Jakiro,Keeper of the Light,Legion Commander,Lifestealer,Lina,Lycan,Mars,Medusa,Meepo,Monkey King,Naga Siren,Nature's Prophet,Necrophos,Night Stalker,Omniknight,Oracle,Pangolier,Phoenix,Pudge,Pugna,Queen of Pain,Razor,Riki,Sand King,Shadow Demon,Shadow Fiend,Shadow Shaman,Slark,Snapfire,Spectre,Spirit Breaker,Sven,Treant Protector,Venomancer,Vengeful Spirit,Visage,Void Spirit,Weaver,Wraith King,Zeus";"Crystal Maiden,Shadow Shaman,Rubick,Earthshaker,Sven,Alchemist,Bane,Outworld Destroyer,Shadow Demon,Pudge,Bristleback,Hoodwink,Lion,Nyx Assassin,Ogre Magi,Grimstroke,Doom,Omniknight,Io,Phoenix,Dazzle,Warlock,Enchantress,Abaddon,Winter Wyvern,Necrophos,Oracle,Dawnbreaker,Treant Protector,Witch Doctor,Slardar,Drow Ranger,Pugna,Bloodseeker,Shadow Fiend,Shadow Demon,Ancient Apparition,Elder Titan,Lina,Pugna,Jakiro,Keeper of the Light,Broodmother,Naga Siren,Shadow Shaman,Death Prophet,Lycan,Visage,Razor,Venomancer,Meepo,Enigma,Chaos Knight,Nature's Prophet,Warlock,Phantom Lancer,Terrorblade,Razor,Viper,Clockwerk,Weaver,Ursa,Mirana,Leshrac,Bloodseeker,Hoodwink,Jakiro,Troll Warlord,Earthshaker,Axe,Sven,Tidehunter,Mars,Faceless Void,Sand King,Spectre,Enigma,Dawnbreaker,Lina,Naga Siren,Shadow Fiend,Death Prophet,Elder Titan,Shadow Shaman,Dark Seer,Monkey King,Omniknight,Batrider,Disruptor,Snapfire,Void Spirit,Ember Spirit,Earth Spirit,Storm Spirit,Pangolier,Grimstroke,Crystal Maiden,Magnus,Earthshaker,Axe,Sven,Tidehunter,Mars,Faceless Void,Dawnbreaker,Weaver,Sand King,Bounty Hunter,Riki,Slark,Clockwerk,Legion Commander,Templar Assassin,Enigma,Spectre,Batrider,Alchemist,Ursa,Disruptor,Pangolier,Night Stalker,Void Spirit,Ember Spirit,Earth Spirit,Storm Spirit,Mirana,Anti-Mage,Magnus,Phantom Assassin"
49;"npc_dota_hero_dragon_knight";"Dragon Knight";"Dragon Knight";0;1;"/images/heroes/vertical/dragon_knight_vert.png";1;"2,0,1,2,0,2,0,3,1";"Ancient Apparition,Bristleback,Drow Ranger,Anti-Mage,Lich,Necrophos,Ursa,Outworld Destroyer,Razor,Timbersaw,Viper";"Venomancer,Slardar,Shadow Fiend,Huskar,Elder Titan";"Bloodseeker,Clinkz,Nyx Assassin,Riki,Spirit Breaker,Templar Assassin,Phantom Lancer,Witch Doctor";"Broodmother,Phantom Assassin,Bloodseeker,Lifestealer,Troll Warlord,Sven";"Chen,Crystal Maiden,Enigma,Magnus,Medusa,Treant Protector,Vengeful Spirit";""
50;"npc_dota_hero_dazzle";"Dazzle";"Dazzle";3;1;"/images/heroes/vertical/dazzle_vert.png";2;"0,3,1,1,0,0,0,0,0";"Ancient Apparition,Axe,Anti-Mage,Naga Siren,Outworld Destroyer,Phantom Lancer,Pugna,Silencer,Doom";"Bloodseeker,Zeus,Invoker,Clockwerk,Lina,Lion";"Clockwerk,Necrophos,Io,Lone Druid,Terrorblade,Venomancer";"Chaos Knight";"Brewmaster,Broodmother,Huskar,Meepo,Naga Siren,Phantom Lancer";"Nature's Prophet,Lycan,Beastmaster,Chen,Enchantress,Phantom Lancer,Chaos Knight,Naga Siren,Terrorblade,Shadow Demon,Templar Assassin,Slardar,Alchemist"
51;"npc_dota_hero_rattletrap";"Clockwerk";"Clockwerk";3;2;"/images/heroes/vertical/rattletrap_vert.png";1;"0,0,1,2,0,1,0,0,3";"Anti-Mage,Chen,Clinkz,Dazzle,Death Prophet,Disruptor,Ember Spirit,Huskar,Juggernaut,Lifestealer,Morphling,Omniknight,Phantom Lancer,Phoenix,Queen of Pain,Terrorblade,Ursa,Visage";"Vengeful Spirit,Ancient Apparition,Skywrath Mage,Faceless Void,Terrorblade,Ursa,Weaver,Broodmother,Slark,Abaddon,Wraith King,Lifestealer";"Earthshaker,Enigma,Drow Ranger,Legion Commander,Monkey King,Pudge,Pugna,Sniper,Spirit Breaker,Tinker,Windranger";"Centaur Warrunner,Jakiro,Leshrac,Naga Siren,Underlord";"Dark Seer,Invoker,Lifestealer,Mirana,Shadow Demon";"Bloodseeker,Tiny,Crystal Maiden,Enigma,Jakiro,Skywrath Mage,Gyrocopter,Elder Titan,Snapfire"
52;"npc_dota_hero_leshrac";"Leshrac";"Leshrac";2;1;"/images/heroes/vertical/leshrac_vert.png";2;"1,1,3,1,0,0,0,3,0";"Pugna,Anti-Mage,Clockwerk,Lifestealer,Nyx Assassin,Oracle";"Juggernaut,Pangolier,Huskar";"Meepo,Visage,Chen,Broodmother,Io,Shadow Demon,Phantom Lancer";"Nature's Prophet,Lycan,Beastmaster";"Dark Seer,Enigma,Io,Magnus,Oracle";"Faceless Void,Puck"
53;"npc_dota_hero_furion";"Nature's Prophet";"Nature's Prophet";2;2;"/images/heroes/vertical/furion_vert.png";2;"1,0,1,0,0,0,1,3,0";"Batrider,Broodmother,Clockwerk,Dawnbreaker,Death Prophet,Doom,Earthshaker,Elder Titan,Ember Spirit,Faceless Void,Jakiro,Lina,Luna,Meepo,Naga Siren,Sand King,Shadow Shaman,Spectre,Spirit Breaker,Storm Spirit,Timbersaw,Tinker,Underlord,Visage";"Legion Commander,Alchemist,Io,Lina,Keeper of the Light,Timbersaw,Leshrac,Bristleback,Axe,Riki,Clinkz,Nyx Assassin,Sven,Magnus,Kunkka,Bounty Hunter,Slardar,Spectre,Zeus,Spirit Breaker";"Lich,Monkey King,Treant Protector,Venomancer,Weaver";"Sven,Alchemist,Lifestealer";"Tiny,Skywrath Mage,Bloodseeker,Invoker,Windranger,Timbersaw,Riki,Mars,Zeus";"Beastmaster,Bounty Hunter,Nyx Assassin,Spirit Breaker,Treant Protector"
54;"npc_dota_hero_life_stealer";"Lifestealer";"Lifestealer";0;2;"/images/heroes/vertical/life_stealer_vert.png";1;"2,0,0,1,0,2,1,0,0";"Windranger,Razor,Enigma,Luna,Bane,Ancient Apparition,Chaos Knight,Clinkz,Terrorblade,Phantom Lancer,Slark,Troll Warlord,Ursa,Weaver";"Bristleback,Clinkz,Luna,Shadow Fiend,Slardar,Terrorblade,Chaos Knight,Naga Siren,Phantom Lancer,Terrorblade,Lycan,Broodmother,Visage,Nature's Prophet,Warlock,Dragon Knight,Anti-Mage,Dark Seer,Slark,Storm Spirit,Windranger,Weaver,Ursa,Phantom Assassin,Troll Warlord";"Crystal Maiden,Undying,Dark Willow,Invoker,Centaur Warrunner,Techies,Tinker,Ogre Magi,Nyx Assassin,Silencer,Axe";"Keeper of the Light,Lina,Lion,Zeus,Ursa,Phantom Assassin,Terrorblade,Troll Warlord";"Clockwerk,Oracle,Marci,Dark Seer,Grimstroke,Disruptor,Queen of Pain,Riki,Slardar,Spirit Breaker,Storm Spirit,Sand King";""
55;"npc_dota_hero_dark_seer";"Dark Seer";"Dark Seer";3;1;"/images/heroes/vertical/dark_seer_vert.png";1;"0,0,0,1,0,0,1,0,1";"Anti-Mage,Bloodseeker,Ember Spirit,Kunkka,Rubick,Oracle,Sniper";"Disruptor,Slark,Weaver,Queen of Pain";"Broodmother,Chen,Templar Assassin,Treant Protector,Meepo,Terrorblade,Venomancer";"Beastmaster,Broodmother,Enigma,Nature's Prophet,Visage,Warlock,Wraith King,Phantom Lancer,Chaos Knight,Naga Siren,Terrorblade,Phantom Assassin,Windranger,Hoodwink";"Bounty Hunter,Elder Titan,Enigma,Riki,Sven,Venomancer";""
56;"npc_dota_hero_clinkz";"Clinkz";"Clinkz";1;2;"/images/heroes/vertical/clinkz_vert.png";2;"2,0,0,0,0,0,3,1,0";"Bloodseeker,Bounty Hunter,Doom,Enchantress,Lion,Morphling,Slardar,Spectre,Spirit Breaker,Treant Protector,Winter Wyvern,Zeus";"Brewmaster,Dazzle,Tidehunter,Dragon Knight,Phantom Assassin,Riki,Tinker";"Anti-Mage,Ember Spirit,Huskar,Nature's Prophet,Viper";"Windranger,Phantom Assassin,Troll Warlord,Keeper of the Light";"Drow Ranger,Omniknight,Vengeful Spirit";"Faceless Void,Beastmaster,Bane"
57;"npc_dota_hero_omniknight";"Omniknight";"Omniknight";0;1;"/images/heroes/vertical/omniknight_vert.png";1;"0,2,1,0,0,1,0,0,0";"Brewmaster,Doom,Enchantress,Invoker,Jakiro,Lina,Luna,Naga Siren,Oracle,Outworld Destroyer,Rubick,Silencer,Sven";"Lich,Ancient Apparition,Jakiro,Disruptor,Viper,Venomancer,Clinkz,Lion,Anti-Mage,Nyx Assassin,Invoker,Shadow Demon,Oracle";"Axe,Chaos Knight,Death Prophet,Faceless Void,Juggernaut,Legion Commander,Phantom Assassin,Winter Wyvern";"Phantom Assassin,Juggernaut,Dragon Knight,Lycan,Ursa,Troll Warlord";"Clockwerk,Crystal Maiden,Keeper of the Light,Pudge,Storm Spirit";"Anti-Mage,Queen of Pain,Phantom Assassin,Earth Spirit"
58;"npc_dota_hero_enchantress";"Enchantress";"Enchantress";2;2;"/images/heroes/vertical/enchantress_vert.png";2;"0,2,0,1,0,1,0,2,0";"Doom,Broodmother,Crystal Maiden,Juggernaut,Lina,Luna,Meepo,Nyx Assassin,Riki,Timbersaw,Troll Warlord,Venomancer,Warlock,Windranger,Zeus";"Bane,Lich,Lion,Skywrath Mage,Slark,Queen of Pain,Anti-Mage,Clockwerk,Snapfire,Spirit Breaker,Techies,Doom,Shadow Demon,Viper,Shadow Shaman,Weaver,Dark Seer,Lycan,Centaur Warrunner";"Chaos Knight,Chen,Ember Spirit,Lycan,Omniknight,Spirit Breaker,Lifestealer,Sven,Beastmaster,Ursa";"Sniper,Drow Ranger,Mirana,Faceless Void,Magnus";"Jakiro,Legion Commander,Lich,Io,Warlock";"Bristleback,Treant Protector"
59;"npc_dota_hero_huskar";"Huskar";"Huskar";0;1;"/images/heroes/vertical/huskar_vert.png";2;"2,0,0,0,0,2,0,0,1";"Abaddon,Alchemist,Ancient Apparition,Axe,Bristleback,Chaos Knight,Enchantress,Bloodseeker,Lina,Juggernaut,Lifestealer,Naga Siren,Shadow Demon,Sniper,Slardar,Ursa,Viper,Windranger,Necrophos";"Legion Commander,Faceless Void,Troll Warlord,Phantom Assassin,Weaver,Dazzle,Bristleback,Vengeful Spirit,Outworld Destroyer,Silencer,Phantom Lancer,Anti-Mage,Arc Warden,Chaos Knight,Axe,Necrophos,Doom,Shadow Demon,Viper,Lion,Lina,Skywrath Mage,Nyx Assassin";"Anti-Mage,Lone Druid,Zeus,Weaver,Clockwerk,Dragon Knight,Earthshaker,Ember Spirit,Nature's Prophet,Phoenix";"Lich,Crystal Maiden,Silencer,Keeper of the Light,Venomancer,Monkey King";"Ancient Apparition,Beastmaster,Dazzle,Dawnbreaker,Necrophos,Omniknight,Oracle,Pugna,Terrorblade,Tiny,Witch Doctor";"Lich,Sven"
60;"npc_dota_hero_night_stalker";"Night Stalker";"Night Stalker";0;1;"/images/heroes/vertical/night_stalker_vert.png";1;"1,0,1,2,0,2,0,0,2";"Chaos Knight,Lycan,Naga Siren,Phantom Lancer,Sven,Troll Warlord";"Phoenix,Bloodseeker,Dragon Knight,Mars,Centaur Warrunner,Terrorblade,Beastmaster,Broodmother,Batrider,Juggernaut,Ursa,Monkey King,Razor,Leshrac,Shadow Demon,Pugna,Death Prophet";"Storm Spirit,Puck,Clinkz,Earthshaker,Keeper of the Light,Tinker,Riki,Slark";"Gyrocopter,Ursa,Drow Ranger,Lich,Crystal Maiden,Lion,Spectre,Nyx Assassin,Clockwerk,Spirit Breaker,Omniknight,Pudge,Zeus,Lina,Crystal Maiden";"Oracle,Luna,Magnus";"Medusa,Elder Titan,Ogre Magi,Medusa,Dragon Knight,Wraith King,Bounty Hunter,Luna,Lycan,Slark"
61;"npc_dota_hero_broodmother";"Broodmother";"Broodmother";3;2;"/images/heroes/vertical/broodmother_vert.png";1;"1,0,1,0,0,0,3,3,0";"Alchemist,Axe,Ancient Apparition,Bristleback,Dark Seer,Dragon Knight,Earthshaker,Elder Titan,Ember Spirit,Kunkka,Legion Commander,Lina,Meepo,Necrophos,Pangolier,Sand King,Shadow Fiend,Storm Spirit,Sven,Tidehunter,Timbersaw,Void Spirit";"Earthshaker,Legion Commander,Grimstroke";"Bane,Bounty Hunter,Chen,Drow Ranger,Enchantress,Enigma,Medusa,Mirana,Nature's Prophet,Phantom Assassin,Sniper,Treant Protector";"Shadow Shaman,Visage,Dazzle,Rubick,Lich,Sniper,Phantom Assassin,Nyx Assassin,Bane,Visage,Bounty Hunter,Phantom Assassin,Nyx Assassin,Mirana,Bounty Hunter,Templar Assassin,Riki,Spirit Breaker,Anti-Mage,Tusk,Ursa,Nature's Prophet,Enigma,Void Spirit,Magnus";"Beastmaster,Dazzle,Lifestealer,Luna,Naga Siren";"Alchemist,Medusa,Spectre"
62;"npc_dota_hero_bounty_hunter";"Bounty Hunter";"Bounty Hunter";1;1;"/images/heroes/vertical/bounty_hunter_vert.png";1;"0,0,1,0,0,0,2,0,0";"Anti-Mage,Bloodseeker,Broodmother,Death Prophet,Rubick,Slardar,Spectre,Spirit Breaker,Venomancer,Viper,Zeus";"Abaddon,Wraith King,Anti-Mage,Storm Spirit,Bristleback,Slark,Night Stalker,Abaddon,Huskar,Juggernaut,Legion Commander,Lifestealer,Naga Siren,Omniknight,Oracle,Phantom Lancer,Slark,Ursa,Weaver,Tidehunter";"Sniper,Nyx Assassin,Shadow Fiend,Pudge,Templar Assassin";"";"Invoker,Nature's Prophet,Tinker,Spectre,Zeus";""
63;"npc_dota_hero_weaver";"Weaver";"Weaver";1;2;"/images/heroes/vertical/weaver_vert.png";2;"2,0,0,0,0,0,3,0,0";"Axe,Bloodseeker,Drow Ranger,Faceless Void,Night Stalker,Nyx Assassin,Rubick,Skywrath Mage,Slardar,Spirit Breaker,Zeus";"Bounty Hunter,Silencer,Riki,Lion,Legion Commander,Shadow Shaman,Bane,Techies,Earthshaker";"Ancient Apparition,Brewmaster,Lifestealer,Undying,Pudge,Sven,Ursa,Wraith King";"Lich,Warlock,Omniknight,Lich,Wraith King,Necrophos,Doom,Anti-Mage,Arc Warden,Dark Seer";"Crystal Maiden,Alchemist,Vengeful Spirit";""
64;"npc_dota_hero_jakiro";"Jakiro";"Jakiro";2;1;"/images/heroes/vertical/jakiro_vert.png";2;"0,1,2,1,0,0,0,2,0";"Anti-Mage,Clockwerk,Lifestealer,Oracle,Outworld Destroyer,Rubick,Skywrath Mage";"";"Axe,Bane,Batrider,Bristleback,Broodmother,Chen,Chaos Knight,Crystal Maiden,Dark Willow,Enigma,Io,Lion,Luna,Meepo,Naga Siren,Nature's Prophet,Phantom Lancer,Puck,Pugna,Riki,Shadow Fiend,Silencer,Templar Assassin,Terrorblade,Tinker,Tiny,Treant Protector,Weaver,Witch Doctor";"Morphling,Naga Siren,Spectre,Phantom Assassin,Windranger,Riki,Troll Warlord,Keeper of the Light,Terrorblade,Naga Siren,Chaos Knight,Phantom Lancer,Broodmother,Nature's Prophet,Lycan,Wraith King,Visage,Crystal Maiden,Dawnbreaker,Enigma,Pudge,Shadow Fiend,Shadow Shaman,Warlock";"Dark Seer,Enchantress,Faceless Void,Kunkka,Magnus,Shadow Demon,Skywrath Mage,Treant Protector,Witch Doctor";"Clockwerk,disruptor,tusk"
65;"npc_dota_hero_batrider";"Batrider";"Batrider";3;2;"/images/heroes/vertical/batrider_vert.png";2;"0,0,0,2,0,0,1,0,3";"Abaddon,Kunkka,Legion Commander,Nyx Assassin,Oracle,Tidehunter,Ursa,Invoker,Queen of Pain,Vengeful Spirit,Venomancer,Weaver,Slark";"Shadow Demon,Outworld Destroyer,Tusk,Death Prophet,Death Prophet";"Arc Warden,Chen,Ember Spirit,Io,Meepo,Monkey King,Naga Siren,Techies,Templar Assassin,Treant Protector,Tusk,Outworld Destroyer,Windranger";"Lion,Sven,Ancient Apparition,Shadow Demon";"Bloodseeker,Ursa,Pugna,Skywrath Mage,Pudge";"Lina,Lion,Mirana"
66;"npc_dota_hero_chen";"Chen";"Chen";3;3;"/images/heroes/vertical/chen_vert.png";2;"0,2,0,0,0,0,0,2,0";"Ancient Apparition,Bounty Hunter,Clinkz,Crystal Maiden,Enchantress,Earthshaker,Enigma,Legion Commander,Sven,Dawnbreaker,Lina,Luna,Medusa,Monkey King,Dazzle,Huskar,Venomancer,Jakiro,Sand King,Timbersaw,Doom,Lifestealer,Necrophos,Weaver,Death Prophet,Dark Seer,Vengeful Spirit,Broodmother,Outworld Destroyer,Ursa,Pugna,Shadow Fiend,Spectre,Alchemist,Razor,Naga Siren,Shadow Shaman,Phoenix,Elder Titan,Batrider,Witch Doctor,Rubick,Axe,Underlord,Bane,Lycan,Visage,Beastmaster,Techies";"Magnus,Jakiro,Shadow Fiend,Kunkka,Luna,Dragon Knight,Medusa,Alchemist,Bane,Ember Spirit,Leshrac,Lina,Luna,Nyx Assassin,Phantom Assassin,Skywrath Mage,Tinker,Ursa,Void Spirit,Terrorblade,Phantom Lancer,Chaos Knight,Broodmother,Naga Siren,Lycan,Visage,Beastmaster,Warlock,Wraith King,Nyx Assassin,Weaver,Bounty Hunter,Riki,Lifestealer,Doom,Mirana,Clinkz,Phantom Assassin,Windranger,Hoodwink,Riki,Tusk,Clinkz,Sniper,Slark,Phantom Assassin,Void Spirit,Storm Spirit,Ember Spirit,Earth Spirit,Spirit Breaker,Jakiro,Venomancer,Viper,Dazzle,Phoenix,Lina,Luna,Techies,Shadow Fiend,Pugna,Nyx Assassin,Enigma,Witch Doctor,Shadow Shaman,Lion,Bane,Pudge,Crystal Maiden,Pugna,Dawnbreaker,Naga Siren";"Arc Warden,Clockwerk,Pudge";"Terrorblade";"Vengeful Spirit,Lycan";"Lion,Shadow Shaman"
67;"npc_dota_hero_spectre";"Spectre";"Spectre";1;2;"/images/heroes/vertical/spectre_vert.png";1;"3,0,0,0,0,1,1,0,0";"Anti-Mage,Dawnbreaker,Doom,Juggernaut,Lifestealer,Lion,Lycan,Meepo,Necrophos,Omniknight,Phantom Lancer,Pugna,Riki,Shadow Shaman,Storm Spirit,Terrorblade,Troll Warlord,Undying,Venomancer,Viper,Winter Wyvern";"Disruptor,Dark Seer,Slardar,Slark,Clinkz,Weaver";"Ancient Apparition,Clinkz,Crystal Maiden,Drow Ranger,Earthshaker,Lina,Magnus,Nature's Prophet,Oracle,Phantom Assassin,Rubick,Sniper,Tinker,Windranger,Zeus";"Drow Ranger,Sniper,Dazzle,Shadow Shaman,Bounty Hunter,Riki,Crystal Maiden,Chen";"Bloodseeker,Bounty Hunter,Chen,Clockwerk,Earthshaker,Enigma,Leshrac,Magnus,Outworld Destroyer,Treant Protector,Warlock,Pudge";"Dazzle,Shadow Shaman,Shadow Demon,Io,Nature's Prophet,Ancient Apparition,Zeus,Skywrath Mage,Lina"
69;"npc_dota_hero_doom_bringer";"Doom";"Doom";0;2;"/images/heroes/vertical/doom_bringer_vert.png";1;"1,0,1,2,0,2,0,0,2";"Centaur Warrunner,Drow Ranger,Lifestealer,Lone Druid,Medusa,Necrophos,Phantom Lancer,Sniper,Viper,Wraith King";"Weaver,Morphling,Medusa,Terrorblade";"Alchemist,Axe,Timbersaw,Anti-Mage,Bristleback,Tidehunter,Ember Spirit,Invoker,Mirana,Omniknight,Tinker,Elder Titan,Faceless Void,Pudge,Spectre,Windranger,Arc Warden";"Dazzle,Oracle,Warlock,Lone Druid,Meepo,Phantom Assassin,Enchantress,Huskar,Underlord,Chen,Dazzle,Io,Oracle,Omniknight,Witch Doctor,Winter Wyvern,Abaddon";"Crystal Maiden,Grimstroke,Sven,Bane";""
68;"npc_dota_hero_ancient_apparition";"Ancient Apparition";"Ancient Apparition";2;2;"/images/heroes/vertical/ancient_apparition_vert.png";2;"0,2,1,1,0,0,0,0,0";"Anti-Mage,Brewmaster,Riki,Lycan,Mirana,Oracle,Phantom Lancer,Phoenix,Terrorblade,Viper,Void Spirit,Weaver";"Invoker,Silencer,Nyx Assassin,Skywrath Mage,Shadow Shaman,Lion,Riki,Queen of Pain,Phantom Assassin,Windranger,Bounty Hunter,Spirit Breaker,Night Stalker,Storm Spirit,Juggernaut,Phantom Assassin,Clinkz";"Abaddon,Alchemist,Chen,Crystal Maiden,Dazzle,Death Prophet,Huskar,Io,Morphling,Snapfire,Winter Wyvern";"Slark,Witch Doctor,Timbersaw,Bristleback,Dragon Knight";"Bloodseeker,Faceless Void,Meepo,Necrophos,Oracle,Shadow Demon,Slark,Venomancer,Winter Wyvern";"Legion Commander,Faceless Void,Enigma"
70;"npc_dota_hero_ursa";"Ursa";"Ursa";1;1;"/images/heroes/vertical/ursa_vert.png";1;"2,0,0,1,0,1,0,0,0";"Bane,Chaos Knight,Doom,Lion,Phantom Lancer,Riki,Shadow Demon,Slark,Storm Spirit,Templar Assassin,Viper,Weaver,Windranger";"Chaos Knight,Phantom Lancer,Disruptor,Puck,Shadow Demon,Outworld Destroyer,Clockwerk,Beastmaster,Phantom Assassin,Brewmaster,Hoodwink,Windranger";"Lifestealer,Lina,Timbersaw,Huskar,Medusa,Pudge";"Legion Commander,Shadow Fiend,Alchemist,Axe,Doom";"Io,Disruptor,Shadow Shaman,Lion,Bane";"Bane,Crystal Maiden,Lion,Rubick,Shadow Shaman,Invoker,Ogre Magi,Legion Commander"
71;"npc_dota_hero_spirit_breaker";"Spirit Breaker";"Spirit Breaker";0;1;"/images/heroes/vertical/spirit_breaker_vert.png";1;"1,0,0,2,0,2,1,0,2";"Omniknight,Clockwerk,Ember Spirit,Outworld Destroyer,Rubick,Luna,Enigma,Invoker,Medusa,Meepo,Morphling,Phoenix,Razor,Treant Protector,Underlord,Undying";"Ogre Magi,Earthshaker,Lion,Rubick,Lina,Luna,Jakiro,Dawnbreaker,Alchemist,Ogre Magi,Axe,Shadow Shaman,Naga Siren,Mars,Bane,Pudge,Clockwerk,Shadow Demon,Outworld Destroyer,Omniknight,Dawnbreaker,Bloodseeker,Keeper of the Light,Kunkka,Disruptor,Weaver,Medusa,Morphling,Queen of Pain,Storm Spirit,Luna,Naga Siren,Axe,Dawnbreaker,Bristleback,Mars,Omniknight,Tidehunter,Wraith King,Primal Beast,Underlord,Luna,Razor,Axe,Bristleback,Leshrac,Death Prophet,Jakiro,Venomancer,Viper,Dazzle,Arc Warden,Lion,Huskar,Shadow Shaman,Visage,Undying,Jakiro,Chaos Knight,Phantom Lancer,Terrorblade,Naga Siren,Broodmother,Warlock,Visage,Nature's Prophet,Shadow Shaman,Lycan,Wraith King";"Anti-Mage,Lycan,Weaver,Clinkz,Nature's Prophet,Tinker";"Sniper,Drow Ranger,Shadow Shaman,Bounty Hunter,Mirana,Riki,Riki,Broodmother,Phantom Lancer,Queen of Pain,Phantom Assassin,Huskar";"Bloodseeker,Bounty Hunter,Io,Lifestealer,Dark Seer,Snapfire,Grimstroke";"Beastmaster,Invoker,Chen,Arc Warden,Ogre Magi"
