id;name;name_loc;name_english_loc;primary_attr;complexity;thumbnail;attack_capability;role_levels;bad_against_main_heroes;bad_against_others_heroes;good_against_main_heroes;good_against_others_heroes;works_well_with_main_heroes;works_well_with_others_heroes
72;"npc_dota_hero_gyrocopter";"Gyrocopter";"Gyrocopter";1;1;"/images/heroes/vertical/gyrocopter_vert.png";2;"3,0,1,1,0,0,0,0,0";"Anti-Mage,Arc Warden,Huskar,Faceless Void,Juggernaut,Lina,Lifestealer,Omniknight,Queen of Pain,Timbersaw";"Storm Spirit,Morphling,Ember Spirit,Lina,Lion,Zeus";"Meepo,Undying,Phantom Lancer,Chaos Knight,Terrorblade,Io";"Axe,Dragon Knight,Sven";"Bloodseeker,Disruptor,Earthshaker,Enigma,Magnus,Morphling,Rubick,Warlock";"Centaur Warrunner,Faceless Void,Treant Protector,Underlord,Dazzle,Io,Ogre Magi"
73;"npc_dota_hero_alchemist";"Alchemist";"Alchemist";0;1;"/images/heroes/vertical/alchemist_vert.png";1;"2,1,1,1,0,2,0,0,1";"Axe,Ancient Apparition,Enchantress,Invoker,Kunkka,Lifestealer,Necrophos,Slardar,Slark,Ursa,Ember Spirit,Razor";"Viper,Clinkz,Pugna";"Doom,Broodmother,Nature's Prophet,Phoenix,Undying,Huskar";"Tiny";"Oracle,Magnus";"Shadow Shaman,Vengeful Spirit"
74;"npc_dota_hero_invoker";"Invoker";"Invoker";3;3;"/images/heroes/vertical/invoker_vert.png";2;"1,0,3,2,0,0,1,1,0";"Lone Druid,Void Spirit,Anti-Mage,Broodmother,Doom,Faceless Void,Juggernaut,Kunkka,Lifestealer,Night Stalker,Nyx Assassin,Pugna,Puck,Outworld Destroyer,Queen of Pain,Silencer,Storm Spirit,Templar Assassin,Viper,Zeus";"Death Prophet,Riki,Drow Ranger,Bounty Hunter,Slardar,Shadow Shaman,Legion Commander,Lifestealer,Juggernaut,Pangolier";"Batrider,Ember Spirit,Huskar,Legion Commander,Medusa,Necrophos,Tinker,Tiny,Wraith King,Spirit Breaker";"Earthshaker,Monkey King,Shadow Fiend,Lina,Sven,Tiny,Wraith King,Omniknight";"Bloodseeker,Pudge,Dark Seer,Disruptor,Luna,Magnus,Nature's Prophet,Faceless Void,Legion Commander";"Bane,Outworld Destroyer,Shadow Demon,Dragon Knight,Outworld Destroyer,Sven,Tiny,Ancient Apparition,Elder Titan,Kunkka,Mirana,Shadow Fiend"
75;"npc_dota_hero_silencer";"Silencer";"Silencer";2;2;"/images/heroes/vertical/silencer_vert.png";2;"1,1,1,2,0,0,0,0,2";"Broodmother,Dragon Knight,Jakiro,Lifestealer,Lycan,Nyx Assassin,Phantom Assassin,Phantom Lancer,Slark,Sniper,Ursa";"Viper,Riki,Bane,Legion Commander,Drow Ranger,Wraith King,Lone Druid";"Bristleback,Crystal Maiden,Enigma,Medusa,Oracle,Outworld Destroyer,Pugna,Shadow Demon,Terrorblade,Timbersaw,Tinker,Windranger,Zeus";"Queen of Pain,Storm Spirit,Doom,Tidehunter";"Slardar,Crystal Maiden,Anti-Mage,Pudge,Outworld Destroyer";""
76;"npc_dota_hero_obsidian_destroyer";"Outworld Destroyer";"Outworld Destroyer";2;2;"/images/heroes/vertical/obsidian_destroyer_vert.png";2;"2,0,2,1,0,0,0,0,0";"Batrider,Nyx Assassin,Phantom Lancer,Rubick,Shadow Demon,Silencer,Sniper,Templar Assassin";"Death Prophet,Night Stalker,Drow Ranger,Doom,Tinker,Invoker,Pugna,Lifestealer,Juggernaut";"Anti-Mage,Axe,Huskar,Legion Commander,Winter Wyvern,Morphling,Slark,Storm Spirit,Skywrath Mage,Timbersaw,Wraith King";"Doom,Phantom Assassin,Troll Warlord,Sven,Underlord,Bristleback,Chaos Knight,Terrorblade";"Ogre Magi,Silencer,Shadow Shaman,Shadow Demon,Bane,Lion,Disruptor,Faceless Void";"Elder Titan,Kunkka,Mirana,Pudge"
77;"npc_dota_hero_lycan";"Lycan";"Lycan";3;2;"/images/heroes/vertical/lycan_vert.png";1;"2,0,0,0,0,1,1,3,0";"Axe,Beastmaster,Bloodseeker,Bristleback,Earthshaker,Enigma,Enchantress,Grimstroke,Kunkka,Medusa,Omniknight,Phantom Assassin,Spirit Breaker,Sven,Tidehunter,Timbersaw,Winter Wyvern";"Treant Protector,Dragon Knight,Keeper of the Light,Pugna,Faceless Void";"Lich,Techies,Arc Warden,Drow Ranger,Ursa";"Wraith King,Bane,Phantom Assassin,Sniper,Zeus,Skywrath Mage,Huskar,Io";"Beastmaster,Chen,Nature's Prophet";"Slardar"
78;"npc_dota_hero_brewmaster";"Brewmaster";"Brewmaster";3;3;"/images/heroes/vertical/brewmaster_vert.png";1;"1,0,1,2,0,2,0,0,3";"Bane,Death Prophet,Lion,Outworld Destroyer,Shadow Shaman,Skywrath Mage";"Anti-Mage,Queen of Pain";"Abaddon,Chaos Knight,Huskar,Lone Druid,Lycan,Templar Assassin,Ursa";"Ursa,Clinkz,Faceless Void,Troll Warlord,Templar Assassin,Phantom Assassin,Broodmother,Enigma,Nature's Prophet";"Dazzle,Oracle,Tiny,Invoker";""
79;"npc_dota_hero_shadow_demon";"Shadow Demon";"Shadow Demon";2;2;"/images/heroes/vertical/shadow_demon_vert.png";2;"0,2,1,2,0,0,0,0,1";"Ember Spirit,Leshrac,Lina,Lion,Puck,Pugna,Queen of Pain,Storm Spirit,Witch Doctor,Wraith King";"Phantom Lancer,Lycan,Weaver,Weaver,Chaos Knight,Lone Druid,Meepo,Arc Warden";"Alchemist,Anti-Mage,Axe,Dark Seer,Huskar,Legion Commander,Omniknight,Spectre,Juggernaut,Luna,Phantom Lancer,Techies,Venomancer,Windranger";"Sven,Ursa,Lifestealer,Sniper,Shadow Fiend,Troll Warlord,Drow Ranger,Bristleback,Spectre,Phantom Assassin,Enchantress,Dragon Knight,Phantom Assassin,Sven,Slark,Phantom Lancer";"Ancient Apparition,Dazzle,Luna,Outworld Destroyer,Razor,Terrorblade";"Axe,Pudge,Primal Beast,Naga Siren,Spectre,Lina,Jakiro,Leshrac,Kunkka,Invoker"
80;"npc_dota_hero_lone_druid";"Lone Druid";"Lone Druid";3;3;"/images/heroes/vertical/lone_druid_vert.png";2;"2,0,0,0,0,1,0,3,0";"Bristleback,Dazzle,Huskar,Necrophos,Skywrath Mage,Tiny,Grimstroke,Outworld Destroyer,Underlord,Winter Wyvern,Lich,Tinker,Phoenix";"Riki,Pugna,Timbersaw";"Alchemist,Ember Spirit,Juggernaut,Dawnbreaker,Doom,Puck,Invoker,Arc Warden,Nature's Prophet,Silencer,Storm Spirit";"Puck,Void Spirit,Mars,Templar Assassin,Phantom Assassin,Ember Spirit,Morphling,Ancient Apparition,Crystal Maiden,Shadow Shaman";"Beastmaster,Lycan,Ogre Magi,Omniknight";"Ancient Apparition,Enigma,Pugna"
81;"npc_dota_hero_chaos_knight";"Chaos Knight";"Chaos Knight";0;1;"/images/heroes/vertical/chaos_knight_vert.png";1;"3,0,0,2,0,2,0,2,1";"Abaddon,Anti-Mage,Axe,Brewmaster,Dragon Knight,Earthshaker,Enchantress,Enigma,Jakiro,Lich,Magnus,Monkey King,Omniknight,Phantom Lancer,Puck,Sand King,Sven,Tidehunter,Timbersaw,Winter Wyvern,Witch Doctor";"Axe,Ember Spirit,Legion Commander,Phoenix,Naga Siren,Phantom Lancer,Broodmother,Jakiro,Viper,Lich";"Bane,Bounty Hunter,Disruptor,Huskar,Lifestealer,Lone Druid,Pudge,Slark,Sniper,Ursa,Viper";"Lifestealer,Wraith King,Night Stalker,Troll Warlord,Bane,Beastmaster,Bloodseeker,Clockwerk,Doom,Shadow Shaman,Drow Ranger,Bane,Necrophos,Crystal Maiden";"Crystal Maiden,Keeper of the Light,Marci,Phantom Lancer,Shadow Demon";"Vengeful Spirit,Alchemist,Dazzle,Slardar,Skywrath Mage,Invoker,Jakiro"
82;"npc_dota_hero_meepo";"Meepo";"Meepo";1;3;"/images/heroes/vertical/meepo_vert.png";1;"2,0,2,1,0,0,2,1,1";"Axe,Earthshaker,Elder Titan,Ember Spirit,Kunkka,Lion,Mars,Monkey King,Pangolier,Sven,Techies,Windranger,Venomancer,Viper,Winter Wyvern";"Dark Willow,Spirit Breaker,Slardar,Invoker,Tidehunter,Enigma,Invoker,Magnus,Puck,Sand King,Batrider,Beastmaster,Pudge,Clockwerk,Batrider,Tiny,Shadow Fiend,Lifestealer,Enchantress,Troll Warlord,Void Spirit,Jakiro";"Anti-Mage,Legion Commander,Phantom Lancer,Phoenix,Queen of Pain,Shadow Demon,Storm Spirit";"Earth Spirit,Ember Spirit,Storm Spirit,Nature's Prophet,Phantom Assassin,Riki,Anti-Mage,Weaver,Pugna,Mirana,Skywrath Mage,Arc Warden,Night Stalker,Slark,Spectre,Tinker,Juggernaut,Nature's Prophet,Luna,Lifestealer,Naga Siren";"Disruptor,Kunkka,Silencer,Sven,Dazzle";"Techies,Nature's Prophet,Underlord,Vengeful Spirit,Naga Siren,Wraith King,Slardar,Shadow Shaman,Lion,Enigma,Earthshaker,Magnus"
83;"npc_dota_hero_treant";"Treant Protector";"Treant Protector";0;2;"/images/heroes/vertical/treant_vert.png";1;"0,3,0,1,0,1,1,0,2";"Monkey King,Phantom Lancer,Rubick,Slardar,Timbersaw";"Batrider,Nature's Prophet,Lina,Enigma,Mars";"Spirit Breaker,Anti-Mage,Lycan,Storm Spirit,Drow Ranger,Phantom Assassin";"Storm Spirit,Mirana,Anti-Mage,Clinkz,Sniper,Lone Druid,Troll Warlord,Legion Commander,Wraith King";"Keeper of the Light,Crystal Maiden,Mirana,Nature's Prophet,Pudge,Sven,Warlock";"Centaur Warrunner,Tiny,Dark Seer,Disruptor,Phoenix,Sven,Lifestealer,Skywrath Mage,Ursa"
84;"npc_dota_hero_ogre_magi";"Ogre Magi";"Ogre Magi";0;1;"/images/heroes/vertical/ogre_magi_vert.png";1;"0,2,2,2,0,1,0,0,1";"Anti-Mage,Chaos Knight,Doom,Lifestealer,Meepo,Phantom Lancer,Omniknight,Oracle,Slark,Viper";"Earth Spirit,Arc Warden,Puck,Winter Wyvern";"Earthshaker,Io,Nature's Prophet,Templar Assassin,Weaver,Sven";"";"Grimstroke,Juggernaut,Sniper,Sven,Wraith King";"Lone Druid,Lifestealer"
85;"npc_dota_hero_undying";"Undying";"Undying";0;1;"/images/heroes/vertical/undying_vert.png";1;"0,2,1,1,0,2,0,0,0";"Alchemist,Earthshaker,Gyrocopter,Luna,Necrophos,Silencer,Rubick,Tidehunter";"Chaos Knight,Death Prophet,Invoker,Meepo,Terrorblade,Huskar,Sniper,Mirana";"Nature's Prophet,Spectre,Ogre Magi,Centaur Warrunner,Winter Wyvern,Sven,Bristleback";"Crystal Maiden,Witch Doctor,Sven,Centaur Warrunner,Doom";"Broodmother,Crystal Maiden,Morphling,Naga Siren,Pugna,Warlock,Winter Wyvern,Lich,Witch Doctor";"Meepo,Treant Protector,Underlord,Tidehunter,Bristleback,Venomancer"
86;"npc_dota_hero_rubick";"Rubick";"Rubick";2;3;"/images/heroes/vertical/rubick_vert.png";2;"0,2,1,1,0,0,0,0,0";"Anti-Mage,Bristleback,Clinkz,Night Stalker,Phantom Assassin,Riki,Slark,Ursa";"Rubick,Rubick,Ember Spirit,Rubick,Rubick";"Shadow Shaman,Dark Seer,Warlock,Puck,Lina,Grimstroke,Crystal Maiden,Venomancer,Sniper,Juggernaut,Underlord,Lion,Vengeful Spirit,Pangolier,Jakiro,Wraith King,Enigma,Phoenix,Witch Doctor,Shadow Fiend,Undying,Magnus,Kunkka,Luna,Morphling";"Slark,Spectre,Sniper,Tidehunter,Brewmaster,Death Prophet";"Alchemist,Crystal Maiden,Morphling,Luna";"Pudge,Mirana,Ancient Apparition"
87;"npc_dota_hero_disruptor";"Disruptor";"Disruptor";2;2;"/images/heroes/vertical/disruptor_vert.png";2;"0,2,1,2,0,0,0,0,1";"Abaddon,Night Stalker,Juggernaut,Lifestealer,Omniknight,Phantom Lancer,Pugna,Sniper,Viper";"Clinkz,Nyx Assassin,Puck,Riki,Bloodseeker,Riki,Silencer,Puck,Riki,Phantom Lancer,Ember Spirit,Chaos Knight,Naga Siren,Tusk,Juggernaut,Brewmaster,Lifestealer,Phoenix";"Anti-Mage,Io,Queen of Pain,Slark,Storm Spirit,Tidehunter";"Tidehunter";"Zeus,Anti-Mage,Keeper of the Light,Warlock,Clinkz";"Ursa,Anti-Mage,Sven,Dragon Knight"
88;"npc_dota_hero_nyx_assassin";"Nyx Assassin";"Nyx Assassin";3;2;"/images/heroes/vertical/nyx_assassin_vert.png";1;"0,0,2,2,0,0,1,0,2";"Axe,Bounty Hunter,Bloodseeker,Brewmaster,Doom,Juggernaut,Lifestealer,Luna,Lycan,Slardar,Viper,Visage";"Axe,Broodmother,Dawnbreaker,Enigma,Huskar,Jakiro,Legion Commander,Lina,Luna,Lycan,Slardar,Slark,Troll Warlord,Witch Doctor,Huskar,Jakiro,Viper,Venomancer,Huskar,Ember Spirit,Dark Seer,Sand King,Doom,Dawnbreaker,Techies,Naga Siren,Broodmother,Lycan,Visage,Phantom Lancer";"Crystal Maiden,Dawnbreaker,Enchantress,Enigma,Ember Spirit,Medusa,Outworld Destroyer,Phoenix,Puck,Pugna,Silencer,Sniper,Storm Spirit,Tinker";"Skywrath Mage,Tinker,Necrophos,Enigma,Crystal Maiden,Invoker,Shadow Fiend,Pugna,Keeper of the Light,Dawnbreaker,Ember Spirit,Drow Ranger";"Witch Doctor,Invoker,Legion Commander,Lifestealer,Bloodseeker";"Zeus,Ancient Apparition,Spectre,Dawnbreaker,Lion,Tidehunter,Underlord"
89;"npc_dota_hero_naga_siren";"Naga Siren";"Naga Siren";1;2;"/images/heroes/vertical/naga_siren_vert.png";1;"3,1,0,2,0,0,1,2,1";"Axe,Batrider,Dawnbreaker,Dazzle,Luna,Earthshaker,Jakiro,Juggernaut,Lion,Medusa,Morphling,Outworld Destroyer,Timbersaw,Zeus,Gyrocopter,Snapfire,Leshrac,Centaur Warrunner,Underlord";"Sand King,Phoenix,Meepo,Meepo,Sven,Magnus,Dragon Knight,Luna,Medusa,Templar Assassin,Gyrocopter,Muerta,Underlord,Elder Titan,Enigma,Zeus,Jakiro,Spirit Breaker,Bloodseeker,Witch Doctor,Sand King,Jakiro,Leshrac,Lina,Earthshaker,Zeus";"Abaddon,Arc Warden,Bounty Hunter,Crystal Maiden,Chen,Io,Legion Commander,Lone Druid,Lycan,Nature's Prophet,Night Stalker,Omniknight,Phoenix,Rubick,Sniper,Templar Assassin,Terrorblade,Viper";"Storm Spirit,Phantom Assassin,Magnus,Slark,Phantom Assassin,Magnus,Slark,Riki,Faceless Void,Storm Spirit";"Abaddon,Broodmother,Dazzle,Dawnbreaker,Death Prophet,Disruptor,Kunkka,Jakiro,Lina,Luna,Lycan,Razor,Shadow Shaman,Tidehunter";"Enigma,Crystal Maiden,Earthshaker,Axe,Luna,Disruptor,Elder Titan,Lina,Razor,Shadow Fiend,Jakiro,Death Prophet,Sand King,Dawnbreaker,Shadow Shaman,Venomancer,Batrider,Riki,Faceless Void,Medusa,Rubick,Ember Spirit,Invoker,Magnus,Undying,Broodmother,Shadow Shaman,Death Prophet,Razor,Luna,Lycan,Venomancer,Visage,Jakiro,Pugna,Leshrac,Medusa,Shadow Demon,Terrorblade,Luna,Vengeful Spirit,Shadow Fiend,Weaver,Dazzle,Slardar"
90;"npc_dota_hero_keeper_of_the_light";"Keeper of the Light";"Keeper of the Light";2;2;"/images/heroes/vertical/keeper_of_the_light_vert.png";2;"0,3,2,1,0,0,0,0,0";"Pugna,Juggernaut,Legion Commander,Lifestealer,Night Stalker,Nyx Assassin,Bloodseeker,Silencer,Anti-Mage";"Phantom Assassin,Puck,Queen of Pain,Storm Spirit,Legion Commander,Oracle,Slark,Phantom Lancer,Meepo,Clinkz,Templar Assassin,Enigma,Witch Doctor,Crystal Maiden,Puck,Doom,Riki,Dark Seer,Lycan";"Viper,Monkey King,Broodmother";"Sven,Slark,Keeper of the Light,Terrorblade,Naga siren,Nature's Prophet,Anti-Mage,Phantom Assassin,Wraith King,Medusa,Medusa,Viper,Beastmaster,Chen,Naga Siren";"Mars,Medusa,Lina,Luna,Pudge,Invoker,Terrorblade,Juggernaut,Zeus,Pugna";"Tinker,Storm Spirit,Tidehunter,Bristleback,Timbersaw,Phoenix,Templar Assassin,Enigma,Timbersaw,Huskar"
91;"npc_dota_hero_wisp";"Io";"Io";3;3;"/images/heroes/vertical/wisp_vert.png";2;"0,3,1,0,0,0,2,0,0";"Ancient Apparition,Batrider,Bloodseeker,Bristleback,Clinkz,Dazzle,Disruptor,Grimstroke,Gyrocopter,Jakiro,Legion Commander,Leshrac,Lich,Luna,Naga Siren,Phantom Assassin,Sniper,Spirit Breaker,Terrorblade,Treant Protector,Winter Wyvern";"Axe,Death Prophet,Phantom Lancer,Slark,Centaur Warrunner,Bristleback,Medusa,Mars,Riki,Tusk,Clinkz,Sniper,Slark,Phantom Assassin,Void Spirit,Storm Spirit,Ember Spirit,Earth Spirit,Spirit Breaker,Lifestealer,Dawnbreaker,Ember Spirit,Lina,Luna,Jakiro,Leshrac,Invoker,Muerta,Dazzle,Bane,Ember Spirit,Leshrac,Lina,Luna,Nyx Assassin,Phantom Assassin,Skywrath Mage,Tinker,Ursa,Void Spirit,Beastmaster,Broodmother,Chaos Knight,Lycan,Naga Siren,Nature's Prophet,Phantom Lancer,Shadow Shaman,Terrorblade,Visage,Warlock,Wraith King";"Drow Ranger,Meepo,Nature's Prophet,Phoenix,Pudge,Underlord";"";"Chaos Knight,Gyrocopter,Juggernaut,Legion Commander,Lifestealer,Phantom Assassin,Spirit Breaker,Sven,Tiny,Ursa";"Bane,Earthshaker,Elder Titan,Lion,Shadow Shaman,Beastmaster,Techies,Templar Assassin,Treant Protector,Dazzle,Chen,Witch Doctor"
92;"npc_dota_hero_visage";"Visage";"Visage";3;3;"/images/heroes/vertical/visage_vert.png";2;"0,1,2,1,0,1,0,1,0";"Axe,Centaur Warrunner,Doom,Luna,Phoenix,Sand King,Tidehunter,Timbersaw,Tiny,Venomancer,Viper";"Huskar,Jakiro,Queen of Pain,Chaos Knight,Meepo,Terrorblade,Phantom Lancer,Gyrocopter,Kunkka,Magnus,Medusa,Pangolier,Lifestealer,Slardar,Dazzle,Phoenix,Sniper";"Clockwerk,Nature's Prophet,Puck,Pudge,Shadow Shaman,Spectre,Techies";"Tiny,Undying,Crystal Maiden,Bane,Witch Doctor,Enigma,Oracle,Lion,Sven,Alchemist,Crystal Maiden,Zeus";"Slardar,Lifestealer,Beastmaster,Elder Titan,Marci";"Ogre Magi,Invoker,Lycan,Oracle,Spectre,Slark,Crystal Maiden,Alchemist,Morphling,Nature's Prophet,Naga Siren,Clockwerk,Luna,Naga Siren,Shadow Shaman,Jakiro,Broodmother,Lycan,Death Prophet,Leshrac,Razor,Lina,Pugna,Enigma,Phantom Lancer,Chaos Knight,Terrorblade,Earth Spirit"
93;"npc_dota_hero_slark";"Slark";"Slark";1;2;"/images/heroes/vertical/slark_vert.png";1;"2,0,1,1,0,0,3,0,0";"Ancient Apparition,Grimstroke,Axe,Bloodseeker,Chaos Knight,Disruptor,Earthshaker,Meepo,Omniknight,Outworld Destroyer,Phantom Lancer,Puck,Pugna,Tiny";"Viper,Shadow Demon,Lina,Jakiro,Underlord,Leshrac,Dark Seer,Earthshaker,Timbersaw,Crystal Maiden,Lina,Lion,Zeus,Dazzle,Abaddon,Silencer,Death Prophet,Puck,Doom,Slardar";"Arc Warden,Batrider,Drow Ranger,Juggernaut,Luna,Medusa,Phantom Assassin,Sniper,Spectre,Storm Spirit,Templar Assassin,Warlock,Windranger";"Lycan,Anti-Mage,Earth Spirit,Faceless Void,Magnus,Mirana,Monkey King,Morphling,Pangolier,Phantom Assassin,Phoenix,Puck,Queen of Pain,Riki,Sand King,Spirit Breaker,Timbersaw,Tusk,Nature's Prophet";"Bane,Earthshaker,Keeper of the Light,Luna,Magnus,Kunkka,Omniknight,Pugna,Skywrath Mage,Underlord,Witch Doctor,Zeus";"Crystal Maiden,Venomancer,Pudge,Lich,Chaos Knight,Kunkka,Leshrac,Skywrath Mage"
94;"npc_dota_hero_medusa";"Medusa";"Medusa";1;1;"/images/heroes/vertical/medusa_vert.png";2;"3,0,0,1,0,1,0,0,0";"Anti-Mage,Arc Warden,Axe,Bane,Broodmother,Invoker,Keeper of the Light,Nyx Assassin,Phantom Lancer,Razor,Riki,Slark,Sniper,Ursa,Mars,Huskar";"Lion,Invoker,Riki,Naga Siren,Terrorblade,Juggernaut,Spectre,Slark,Tidehunter,Bristleback,Slardar";"Enchantress,Lifestealer,Luna,Naga Siren,Necrophos,Sven,Undying,Lycan,Enigma,Meepo,Axe,Visage";"Lina,Zeus";"Axe,Earthshaker,Keeper of the Light,Lich,Phoenix,Shadow Demon";""
95;"npc_dota_hero_troll_warlord";"Troll Warlord";"Troll Warlord";1;2;"/images/heroes/vertical/troll_warlord_vert.png";2;"3,0,0,1,0,1,0,2,0";"Axe,Bane,Shadow Shaman,Chaos Knight,Crystal Maiden,Lich,Oracle,Outworld Destroyer,Razor,Sniper,Timbersaw,Underlord,Winter Wyvern";"";"Anti-Mage,Enchantress,Huskar,Juggernaut,Lifestealer,Phantom Assassin,Phoenix,Sven,Terrorblade,Undying";"Crystal Maiden,Sven,Storm Spirit,Phantom Assassin,Terrorblade,Morphling";"Dark Seer,Tusk,Ogre Magi,Slardar,Vengeful Spirit";"Dazzle,Alchemist,Magnus,Ogre Magi,Slardar,Tusk,Dark Seer,Io,Disruptor"
96;"npc_dota_hero_centaur";"Centaur Warrunner";"Centaur Warrunner";0;1;"/images/heroes/vertical/centaur_vert.png";1;"0,0,1,1,0,3,1,0,3";"Clockwerk,Disruptor,Kunkka,Lifestealer,Luna,Necrophos,Templar Assassin";"Winter Wyvern";"Arc Warden,Doom,Nyx Assassin,Pangolier,Phantom Assassin,Phantom Lancer,Sniper,Windranger";"Troll Warlord,Night Stalker,Anti-Mage,Chaos Knight,Phantom Lancer,Naga Siren";"Abaddon,Dark Seer,Mirana,Sven,Tusk,Tiny,Vengeful Spirit,Grimstroke";""
97;"npc_dota_hero_magnataur";"Magnus";"Magnus";3;2;"/images/heroes/vertical/magnataur_vert.png";1;"0,0,1,2,0,0,1,0,3";"Alchemist,Anti-Mage,Bloodseeker,Disruptor,Huskar,Jakiro,Night Stalker,Puck,Phoenix,Razor,Rubick,Sniper,Spectre,Treant Protector,Tinker,Venomancer,Wraith King,Zeus";"Sven,Omniknight,Enigma,Luna,Naga Siren,Mars,Jakiro,Venomancer,Elder Titan,Faceless Void,Rubick,Keeper of the Light,Pugna,Invoker,Spectre,Alchemist,Treant Protector,Lina,Oracle,Zeus,Shadow Shaman,Phoenix,Razor,Huskar,Batrider,Kunkka,Tidehunter,Wraith King,Sand King,Medusa,Dawnbreaker,Huskar,Faceless Void,Weaver,Abaddon,Troll Warlord,Alchemist,Dragon Knight,Night Stalker,Viper";"Chaos Knight,Meepo,Lifestealer";"Shadow Fiend,Sniper,Chaos Knight,Beastmaster,Nature's Prophet,Enigma";"Snapfire,Anti-Mage,Enigma,Invoker,Phantom Assassin,Sven,Troll Warlord,Phoenix,Kunkka,Tiny";"Crystal Maiden,Queen of Pain,Invoker,Leshrac,Ancient Apparition,Sand King,Earthshaker,Witch Doctor,Shadow Fiend,Kunkka,Jakiro,Venomancer,Timbersaw,Snapfire,Sand King,Earthshaker,Warlock,Slardar,Faceless Void,Disruptor,Elder Titan"
98;"npc_dota_hero_shredder";"Timbersaw";"Timbersaw";0;2;"/images/heroes/vertical/shredder_vert.png";1;"0,0,3,0,0,2,2,0,0";"Bane,Doom,Ember Spirit,Faceless Void,Grimstroke,Invoker,Lion,Necrophos,Outworld Destroyer,Pangolier,Pugna,Shadow Shaman,Skywrath Mage,Silencer,Storm Spirit,Templar Assassin,Viper,Zeus";"Puck,Weaver,Ember Spirit,Lina,Leshrac,Enchantress,Queen of Pain,Bloodseeker";"Kunkka,Broodmother,Axe,Chaos Knight,Meepo,Monkey King,Nature's Prophet,Phantom Assassin,Phantom Lancer,Razor,Slark,Terrorblade,Treant Protector";"Broodmother,Lycan,Undying,Treant Protector,Tinker,Monkey King";"Bounty Hunter,Crystal Maiden,Enigma,Magnus,Faceless Void";"Vengeful Spirit,Bane,Shadow Shaman,Tidehunter,Keeper of the Light,Io,Omniknight,Oracle"
99;"npc_dota_hero_bristleback";"Bristleback";"Bristleback";0;1;"/images/heroes/vertical/bristleback_vert.png";1;"2,0,1,0,0,3,0,0,1";"Anti-Mage,Doom,Faceless Void,Grimstroke,Hoodwink,Legion Commander,Necrophos,Outworld Destroyer,Razor,Silencer,Slardar,Slark,Timbersaw,Viper,Weaver";"Axe,Batrider,Lion,Shadow Demon,Spirit Breaker,Terrorblade";"Broodmother,Chaos Knight,Huskar,Jakiro,Lycan,Meepo,Phantom Lancer,Pudge,Riki,Rubick,Sand King,Windranger";"Arc Warden,Venomancer,Luna";"Crystal Maiden,Dazzle,Drow Ranger,Keeper of the Light,Skywrath Mage,Venomancer";""
100;"npc_dota_hero_tusk";"Tusk";"Tusk";0;1;"/images/heroes/vertical/tusk_vert.png";1;"0,0,1,2,0,0,0,0,2";"Anti-Mage,Batrider,Disruptor,Earth Spirit,Earthshaker,Phantom Lancer,Queen of Pain,Razor,Techies";"Axe,Dragon Knight,Night Stalker,Centaur Warrunner,Wraith King";"Bane,Bloodseeker,Crystal Maiden,Legion Commander,Pugna,Shadow Fiend,Sniper,Venomancer,Viper,Pudge,Monkey King";"";"Omniknight,Axe,Juggernaut,Legion Commander,Lifestealer,Tidehunter,Tiny,Meepo";""
