id;name;name_loc;name_english_loc;primary_attr;complexity;thumbnail;attack_capability;role_levels;bad_against_main_heroes;bad_against_others_heroes;good_against_main_heroes;good_against_others_heroes;works_well_with_main_heroes;works_well_with_others_heroes
101;"npc_dota_hero_skywrath_mage";"Skywrath Mage";"Skywrath Mage";2;1;"/images/heroes/vertical/skywrath_mage_vert.png";2;"0,2,3,1,0,0,0,0,0";"Anti-Mage,Huskar,Abaddon,Pugna,Templar Assassin,Nyx Assassin,Wraith King";"Chaos Knight,Phantom Lancer,Lone Druid,Lycan,Beastmaster,Juggernaut,Lion,Phantom Assassin,Riki,Silencer,Night Stalker";"Tinker,Timbersaw,Storm Spirit,Enchantress,Alchemist,Phantom Assassin,Vengeful Spirit,Winter Wyvern";"Weaver,Queen of Pain,Morphling,Clinkz";"Faceless Void,Undying,Centaur Warrunner,Pugna,Silencer,Legion Commander";"Clockwerk,Beastmaster,Legion Commander,Batrider,Bane,Crystal Maiden,Keeper of the Light,Io,Lion,Lina,Necrophos"
102;"npc_dota_hero_abaddon";"Abaddon";"Abaddon";3;1;"/images/heroes/vertical/abaddon_vert.png";1;"1,2,0,0,0,2,0,0,0";"Ancient Apparition,Axe,Brewmaster,Doom,Lina,Outworld Destroyer,Shadow Demon,Viper";"Night Stalker,Silencer,Nyx Assassin";"Death Prophet,Mirana,Bane,Batrider,Beastmaster,Chen,Techies,Bloodseeker,Necrophos,Legion Commander,Nyx Assassin";"Skywrath Mage,Techies,Juggernaut,Shadow Shaman,Ogre Magi,Huskar,Venomancer,Phoenix,Lion,Shadow Shaman,Lion,Lina,Legion Commander,Faceless Void,Pudge";"Storm Spirit,Phantom Assassin,Io,Axe,Legion Commander,Centaur Warrunner,Oracle";"Lone Druid,Sniper,Necrophos,Sven"
103;"npc_dota_hero_elder_titan";"Elder Titan";"Elder Titan";0;2;"/images/heroes/vertical/elder_titan_vert.png";1;"0,0,1,1,0,1,0,0,2";"Brewmaster,Clockwerk,Lich,Lion,Sven,Juggernaut,Enchantress,Earthshaker";"";"Meepo,Morphling,Phantom Lancer,Slark,Terrorblade,Viper";"Morphling,Terrorblade,Crystal Maiden,Pudge,Techies";"Bloodseeker,Dark Seer,Disruptor,Faceless Void,Kunkka,Luna,Slardar,Vengeful Spirit";"Earthshaker,Enigma,Naga Siren,Lina,Treant Protector,Faceless Void,Magnus,Tidehunter,Luna,Shadow Fiend,Vengeful Spirit,Lina,Luna,Naga Siren,Sand King,Axe,Shadow Fiend"
104;"npc_dota_hero_legion_commander";"Legion Commander";"Legion Commander";0;1;"/images/heroes/vertical/legion_commander_vert.png";1;"1,0,1,2,0,1,0,0,1";"Abaddon,Arc Warden,Bane,Dazzle,Outworld Destroyer,Io,Luna,Mars,Medusa,Omniknight,Oracle,Pangolier,Pugna,Razor,Skywrath Mage,Sven,Underlord,Ursa,Visage,Winter Wyvern,Witch Doctor";"Outworld Destroyer,Shadow Demon,Tusk,Phoenix,Shadow Shaman,Lion,Arc Warden,Keeper of the Light,Riki,Tinker,Nature's Prophet,Ancient Apparition,Zeus,Invoker,Treant Protector,Wraith King,Troll Warlord";"Anti-Mage,Bristleback,Broodmother,Chen,Clinkz,Drow Ranger,Huskar,Nyx Assassin,Sniper,Terrorblade,Viper,Weaver";"Phantom Lancer,Chaos Knight,Terrorblade,Naga Siren,Axe,Lycan,Arc Warden,Warlock,Chen,Crystal Maiden,Lich,Techies,Rubick,Venomancer,Earth Spirit,Ogre Magi";"Ancient Apparition,Disruptor,Invoker,Lifestealer,Mirana,Shadow Fiend,Silencer,Skywrath Mage,Ursa,Witch Doctor,Zeus";"Nature's Prophet,Ancient Apparition,Zeus,Invoker,Spectre,Nyx Assassin,Lina,Lion,Necrophos,Skywrath Mage,Tinker,Queen of Pain"
106;"npc_dota_hero_ember_spirit";"Ember Spirit";"Ember Spirit";1;2;"/images/heroes/vertical/ember_spirit_vert.png";1;"2,0,1,1,0,0,3,0,1";"Batrider,Huskar,Invoker,Lion,Lone Druid,Shadow Fiend,Silencer,Storm Spirit,Faceless Void,Omniknight,Outworld Destroyer,Nyx Assassin,Kunkka";"Doom,Queen of Pain,Anti-mage";"Bloodseeker,Earth Spirit,Meepo,Chaos Knight,Lina,Terrorblade,Crystal Maiden,Nature's Prophet,Phantom Lancer,Templar Assassin,Zeus";"Naga Siren,Terrorblade,Phantom Lancer,Lycan";"Axe,Bloodseeker,Dark Seer,Dazzle,Enigma,Faceless Void,Keeper of the Light,Magnus,Skywrath Mage";"Chen"
107;"npc_dota_hero_earth_spirit";"Earth Spirit";"Earth Spirit";0;3;"/images/heroes/vertical/earth_spirit_vert.png";1;"0,0,2,1,0,1,2,0,1";"Abaddon,Ember Spirit,Lycan,Puck,Slark,Storm Spirit,Clockwerk";"Ember Spirit,Puck,Weaver";"Pugna,Puck,Pudge,Tinker,Invoker,Templar Assassin,Enigma";"Io,Crystal Maiden,Lina,Windranger,Tidehunter,Ursa";"Alchemist,Bloodseeker,Dark Seer,Faceless Void,Lifestealer,Techies";"Ursa,Lina,Slardar,Tidehunter,Elder Titan,Earthshaker"
109;"npc_dota_hero_terrorblade";"Terrorblade";"Terrorblade";1;2;"/images/heroes/vertical/terrorblade_vert.png";1;"3,0,1,0,0,0,0,2,0";"Axe,Crystal Maiden,Dark Seer,Dazzle,Drow Ranger,Earth Spirit,Elder Titan,Ursa,Jakiro,Lina,Luna,Naga Siren,Shadow Shaman,Razor,Ember Spirit,Necrophos,Outworld Destroyer,Phantom Lancer,Silencer,Tinker,Troll Warlord,Underlord,Zeus,Timbersaw,Storm Spirit,Sven,Skywrath Mage,Nyx Assassin,Techies";"Lina,Lion,Luna,Leshrac,Outworld Devourer,Morphling,Bane,Puck,Nyx Assassin,Techies,Batrider,Invoker,Keeper of the Light,Jakiro,Lina,Luna,Leshrac,Shadow Shaman,Legion Commander,Shadow Shaman,Lion,Dazzle,Dark Seer,Morphling,Enchantress,Shadow Demon,Grimstroke,Bane,Batrider,Earthshaker,Elder Titan,Faceless Void,Invoker,Legion Commander,Mars,Primal Beast,Riki,Shadow Shaman,Silencer,Vengeful Spirit,Void Spirit,Faceless Void,Weaver,Broodmother,Abaddon,Troll Warlord,Faceless Void,Windranger,Weaver,Juggernaut,Enigma,Witch Doctor,Shadow Shaman,Lion,Bane,Pudge,Crystal Maiden,Pugna,Dawnbreaker,Naga Siren,Centaur Warrunner,Hoodwink,Huskar,Invoker,Leshrac,Lifestealer,Pangolier,Phantom Assassin,Pugna,Techies,Windranger,Shadow Shaman,Naga Siren,Broodmother,Lycan,Enigma,Chaos Knight,Phantom Lancer,Shadow Demon,Dark Seer,Nature's Prophet,Invoker,Morphling,Visage,Grimstroke,Faceless Void,Silencer,Spirit Breaker,Spectre,Templar Assassin,Outworld Destroyer,Bane,Lifestealer,Spectre,Chaos Knight,Spirit Breaker,Sniper";"Abaddon,Ancient Apparition,Bane,Viper,Io,Shadow Fiend,Pudge,Anti-Mage,Sniper,Spectre,Lifestealer,Witch Doctor,Wraith King";"Morphling,Tiny,Drow Ranger,Anti-Mage,Juggernaut,Riki,Venomancer,Huskar,Phantom Assassin,Templar Assassin";"Dazzle,Oracle,Shadow Demon,Necrophos";"Nature's Prophet,Broodmother,Phoenix"
110;"npc_dota_hero_phoenix";"Phoenix";"Phoenix";3;2;"/images/heroes/vertical/phoenix_vert.png";2;"0,2,3,1,0,0,2,0,2";"Night Stalker,Arc Warden,Huskar,Ursa,Silencer,Meepo,Bloodseeker,Viper,Necrophos,Snapfire ";"Juggernaut,Clinkz,Troll Warlord,Beastmaster,Lina,Death Prophet,Skywrath Mage,Nyx Assassin,Ancient Apparition,Necrophos,Lifestealer,Juggernaut,Anti-Mage";"Templar Assassin,Phantom Assassin,Legion Commander,Monkey King,Chen,Earthshaker,Ancient Apparition,Shadow Demon";"Shadow Fiend,Drow Ranger,Crystal Maiden,Witch Doctor,Axe,Pudge,Bristleback,Mars,Naga Siren,Chaos Knight";"Enigma,Faceless Void,Invoker,Keeper of the Light,Lifestealer,Magnus,Pugna,Sven,Tinker,Treant Protector,Warlock";"Mars,Centaur Warrunner,Tiny,Earthshaker,Magnus,Axe,Bane,Legion Commander,Batrider,Earth Spirit,Pudge,Tiny,Vengeful Spirit,Crystal Maiden,Lich,Riki,Terrorblade,Invoker,Warlock"
111;"npc_dota_hero_oracle";"Oracle";"Oracle";2;3;"/images/heroes/vertical/oracle_vert.png";2;"0,3,3,2,0,0,1,0,0";"Anti-Mage,Axe,Bristleback,Faceless Void,Shadow Demon,Spectre";"Templar Assassin,Visage,Lion,Night Stalker,Legion Commander,Phantom Lancer,Broodmother,Clinkz,Anti-Mage,Timbersaw,Phantom Lancer,Elder Titan";"Primal Beast,Ember Spirit,Legion Commander,Dark Willow,Omniknight,Rubick,Ancient Apparition,Silencer,Phoenix,Necrophos,Dark Seer,Techies,Skywrath Mage";"Venomancer,Skywrath Mage,Sniper,Razor,Skywrath Mage,Crystal Maiden,Phantom Assassin,Sven,Enchantress,Skywrath Mage,Crystal Maiden,Enchantress";"Alchemist,Ancient Apparition,Death Prophet,Huskar,Io,Legion Commander,Monkey King,Shadow Demon,Timbersaw,Ursa,Leshrac,Troll Warlord,Necrophos";"Dazzle,Anti-Mage,Viper,Visage,Sven,Ursa,Warlock,Omniknight"
105;"npc_dota_hero_techies";"Techies";"Techies";3;2;"/images/heroes/vertical/techies_vert.png";2;"0,0,3,1,0,0,0,0,0";"Abaddon,Anti-Mage,Death Prophet,Juggernaut,Lifestealer,Viper,Night Stalker,Oracle,Templar Assassin,Wraith King";"Broodmother,Enigma,Nature's Prophet,Naga Siren,Terrorblade,Lion,Drow Ranger,Magnus,Mars";"Monkey King,Enchantress,Chaos Knight,Morphling";"Bounty Hunter,Riki,Weaver,Earthshaker,Nyx Assassin";"Batrider,Crystal Maiden,Magnus,Pugna,Tusk,Undying";"Witch Doctor,Tidehunter,Doom"
112;"npc_dota_hero_winter_wyvern";"Winter Wyvern";"Winter Wyvern";3;2;"/images/heroes/vertical/winter_wyvern_vert.png";2;"0,3,1,2,0,0,0,0,0";"Ancient Apparition,Invoker,Luna,Omniknight,Outworld Destroyer,Pugna,Skywrath Mage,Slark,Timbersaw,Tinker,Undying,Ursa";"Lina,Zeus";"Beastmaster,Chaos Knight,Lycan,Legion Commander,Meepo,Troll Warlord";"Broodmother,Nature's Prophet,Phantom Lancer,Terrorblade,Lifestealer,Sven,Wraith King,Phantom Assassin,Templar Assassin";"Dark Seer,Enigma,Magnus,Venomancer,Invoker";"Leshrac,Queen of Pain,Puck,Disruptor,Treant Protector,Ember Spirit,Shadow Fiend,Riki"
113;"npc_dota_hero_arc_warden";"Arc Warden";"Arc Warden";1;3;"/images/heroes/vertical/arc_warden_vert.png";2;"3,0,1,0,0,0,3,0,0";"Broodmother,Invoker,Anti-Mage,Axe,Batrider,Bristleback,Chaos Knight,Meepo,Luna,Naga Siren,Riki,Phantom Lancer,Pugna";"Beastmaster,Chen,Shadow Demon,Slark,Lifestealer,Morphling,Broodmother,Bristleback,Slark,Riki,Earthshaker,Sven";"Legion Commander,Templar Assassin,Mirana,Terrorblade,Phoenix,Sniper,Drow Ranger,Enchantress";"Silencer,Viper";"Ancient Apparition";"Sniper,Shadow Fiend"
108;"npc_dota_hero_abyssal_underlord";"Underlord";"Underlord";0;2;"/images/heroes/vertical/abyssal_underlord_vert.png";1;"0,1,1,1,0,1,2,0,0";"Necrophos,Razor,Luna,Disruptor,Kunkka,Doom,Enigma,Sniper,Outworld Destroyer,Winter Wyvern,Rubick,Shadow Fiend,Ursa";"Techies,Templar Assassin,Treant Protector,Juggernaut,Lifestealer,Luna,Lina,Jakiro,Pugna,Bane,Snapfire,Muerta,Nyx Assassin,Enigma,Tinker,Witch Doctor,Zeus,Crystal Maiden,Elder Titan,Enigma,Zeus,Jakiro,Luna,Dawnbreaker,Axe,Mars,Jakiro,Naga Siren,Razor,Lina,Broodmother,Elder Titan,Alchemist,Queen of Pain,Dark Seer,Venomancer,Oracle,Bloodseeker,Enigma,Shadow Fiend,Batrider,Ancient Apparition,Sand King,Gyrocopter,Ember Spirit,Death Prophet,Monkey King,Crystal Maiden,Muerta,Medusa,Zeus,Dark Willow,Pangolier,Grimstroke,Earthshaker,Puck,Winter Wyvern,Magnus";"Chen,Drow Ranger,Legion Commander,Naga Siren,Phantom Lancer,Phantom Assassin,Spirit Breaker,Terrorblade,Templar Assassin";"Sven,Tiny,Wraith King,Dragon Knight,Meepo,Doom,Bounty Hunter,Dark Seer,Undying,Alchemist,Legion Commander,Terrorblade,Dragon Knight,Omniknight,Phantom Assassin,Terrorblade,Troll Warlord,Drow Ranger,Phantom Lancer,Chaos Knight,Sven,Wraith King,Bounty Hunter,Alchemist,Templar Assassin,Nyx Assassin,Bane";"Disruptor,Dragon Knight,Elder Titan,Leshrac,Mirana,Riki,Rubick,Timbersaw,Vengeful Spirit";"Beastmaster,Broodmother,Lone Druid,Lycan,Visage,Outworld Destroyer,Shadow Fiend,Crystal Maiden,Sand King,Faceless Void,Earthshaker,Treant Protector,Magnus,Enigma,Tidehunter,Sven,Sand King"
114;"npc_dota_hero_monkey_king";"Monkey King";"Monkey King";1;2;"/images/heroes/vertical/monkey_king_vert.png";1;"2,0,0,1,0,0,2,0,1";"Batrider,Beastmaster,Bounty Hunter,Brewmaster,Disruptor,Enchantress,Enigma,Keeper of the Light,Magnus,Mars,Phantom Assassin,Phoenix,Queen of Pain,Storm Spirit,Techies,Timbersaw,Vengeful Spirit,Venomancer,Viper,Windranger";"Broodmother,Riki,Keeper of the Light,Axe,Centaur Warrunner,Tusk,Bloodseeker,Treant Protector,Sniper,Weaver,Windranger,Nature's Prophet,Phantom Lancer,Necrophos,Phoenix,Alchemist,Earthshaker,Razor,Tinker,Leshrac,Queen of Pain";"Alchemist,Drow Ranger,Faceless Void,Omniknight,Meepo,Nature's Prophet,Pudge,Shadow Fiend,Spectre,Silencer,Underlord,Skywrath Mage,Witch Doctor";"Dark Seer,Riki,Rubick,Legion Commander,Lifestealer,Weaver,Wraith King";"Beastmaster,Crystal Maiden,Dark Seer,Elder Titan,Magnus,Mars,Nature's Prophet,Oracle,Puck,Treant Protector";"Jakiro,Earthshaker,Elder Titan,Lina"
120;"npc_dota_hero_pangolier";"Pangolier";"Pangolier";3;2;"/images/heroes/vertical/pangolier_vert.png";1;"2,0,2,1,0,1,2,0,2";"Bloodseeker,Centaur Warrunner,Faceless Void,Grimstroke,Medusa,Outworld Destroyer,Puck,Slark,Spirit Breaker,Tusk";"Treant Protector,Meepo,Crystal Maiden,Dark Willow,Underlord,Naga Siren,Anti-Mage,Queen of Pain,Void Spirit,Storm Spirit,Ember Spirit,Earth Spirit,Axe,Beastmaster,Enigma,Magnus,Pudge,Batrider,Bane,Winter Wyvern,Vengeful Spirit,Keeper of the Light,Huskar,Dark Seer,Drow Ranger,Sniper,Templar Assassin,Arc Warden";"Arc Warden,Broodmother,Legion Commander,Marci,Meepo,Phantom Lancer,Sniper,Templar Assassin,Visage";"Crystal Maiden,Pugna,Witch Doctor,Nature's Prophet,Enigma,Lycan,Chaos Knight,Naga Siren,Terrorblade,Sven,Clinkz,Windranger,Alchemist,Dragon Knight,Legion Commander";"Abaddon,Batrider,Clockwerk,Dark Seer,Earth Spirit,Jakiro,Keeper of the Light,Undying";"Treant Protector,Tidehunter,Warlock,Elder Titan,Enigma,Axe,Death Prophet,Crystal Maiden,Spectre,Venomancer,Leshrac,Bloodseeker,Shadow Fiend,Monkey King,Drow Ranger,Medusa,Gyrocopter,Sniper,Tinker,Earthshaker,Tusk"
119;"npc_dota_hero_dark_willow";"Dark Willow";"Dark Willow";3;2;"/images/heroes/vertical/dark_willow_vert.png";2;"0,2,2,1,0,0,2,0,0";"Anti-Mage,Axe,Arc Warden,Bristleback,Drow Ranger,Ember Spirit,Juggernaut,Lifestealer,Nyx Assassin,Oracle,Puck,Pudge,Riki,Silencer,Storm Spirit,Skywrath Mage";"Death Prophet,Silencer,Drow Ranger,Phantom Assassin,Sven,Wraith King";"Bloodseeker,Faceless Void,Monkey King,Meepo,Spirit Breaker,Timbersaw,Troll Warlord,Windranger";"";"Axe,Ember Spirit,Invoker,Juggernaut,Lina,Magnus,Mirana,Phoenix,Puck,Pudge,Warlock,Weaver";"Leshrac,Razor,Death Prophet,Windranger,Slardar,Storm Spirit,Bloodseeker,Pangolier,Weaver,Earthshaker,Jakiro"
121;"npc_dota_hero_grimstroke";"Grimstroke";"Grimstroke";2;2;"/images/heroes/vertical/grimstroke_vert.png";2;"0,2,2,2,0,0,1,0,0";"Puck,Shadow Demon,Centaur Warrunner,Sniper,Vengeful Spirit";"Zeus,Skywrath Mage,Tinker,Lina,Anti-Mage,Queen of Pain,Morphling,Storm Spirit";"Broodmother,Crystal Maiden,Io,Necrophos,Phantom Lancer,Terrorblade,Timbersaw,Weaver";"Bane,Pudge,Witch Doctor,Crystal Maiden,Enigma,Lycan,Ursa,Troll Warlord,Naga Siren,Faceless Void,Terrorblade,Luna,Anti-Mage,Chaos Knight,Broodmother,Naga Siren";"Doom,Bane,Bloodseeker,Primal Beast,Bounty Hunter,Crystal Maiden,Lich,Lion,Lina,Necrophos,Phoenix,Pugna,Slark,Witch Doctor,Axe";"Doom,Skywrath Mage,Witch Doctor,Sniper,Ogre Magi,Zeus,Riki,Clinkz,Nyx Assassin,Centaur Warrunner,Dark Seer,Sven,Venomancer,Bristleback,Spectre,Leshrac,Gyrocopter,Tinker,Ember Spirit,Zeus,Legion Commander,Undying"
129;"npc_dota_hero_mars";"Mars";"Mars";0;1;"/images/heroes/vertical/mars_vert.png";1;"1,0,0,2,0,3,0,0,2";"Axe,Lifestealer,Riki,Batrider,Faceless Void,Huskar,Lina,Necrophos,Ogre Magi,Outworld Destroyer,Pugna,Pangolier,Shadow Fiend,Storm Spirit,Underlord,Undying,Venomancer,Viper,Tusk,Zeus";"Ursa,Legion Commander,Shadow Demon,Viper,Medusa,Kunkka,Dazzle,Omniknight,Timbersaw,Dark Willow,Enigma,Invoker,Pugna,Skywrath Mage,Tinker,Zeus,Oracle";"Bloodseeker,Juggernaut,Legion Commander,Sniper,Monkey King,Drow Ranger,Phantom Assassin,Slark,Spectre,Terrorblade,Weaver";"Doom,Magnus,Abaddon,Anti-Mage,Broodmother,Luna,Sniper,Troll Warlord,Weaver,Clinkz,Phantom Lancer,Nature's Prophet,Lich,Riki,Bounty Hunter";"Dark Seer,Huskar,Crystal Maiden,Disruptor,Keeper of the Light,Kunkka,Lich,Monkey King,Phoenix,Riki,Sven";"Elder Titan,Kunkka,Phoenix,Sand King,Underlord,Gyrocopter,Shadow Fiend,Enigma,Jakiro,Techies,Warlock,Witch Doctor,Ember Spirit,Sven,Luna,Medusa,Dark Willow,Lone Druid,Queen of Pain,Sniper,Terrorblade,Tinker,Zeus,Invoker,Batrider,Dark Seer,Huskar,Invoker,Keeper of the Light,Ursa,Legion Commander"
126;"npc_dota_hero_void_spirit";"Void Spirit";"Void Spirit";3;2;"/images/heroes/vertical/void_spirit_vert.png";1;"2,0,2,1,0,0,3,0,0";"Bane,Bloodseeker,Death Prophet,Bounty Hunter,Doom,Ember Spirit,Meepo,Puck,Queen of Pain,Shadow Fiend,Slardar,Templar Assassin,Viper";"Sven,Tiny,Wraith King,Ogre Magi,Abaddon,Oracle,Ember Spirit,Queen of Pain,Dragon Knight,Centaur Warrunner,Ursa,Lifestealer,Axe,Legion Commander";"Broodmother,Terrorblade,Gyrocopter,Invoker,Morphling,Monkey King,Windranger";"Spectre,Gyrocopter,Morphling,Chen,Outworld Destroyer,Magnus,Medusa,Anti-Mage,Chen,Lycan,Phantom Lancer";"Keeper of the Light,Pudge,Pugna,Bane,Bloodseeker";""
128;"npc_dota_hero_snapfire";"Snapfire";"Snapfire";3;1;"/images/heroes/vertical/snapfire_vert.png";2;"0,1,3,1,0,0,1,0,0";"Anti-Mage,Silencer,Nyx Assassin,Ancient Apparition,Juggernaut,Abaddon,Pudge,Sven";"Queen of Pain,Clockwerk,Pugna,Meepo";"Chen,Clockwerk,Phantom Lancer,Phoenix,Omniknight,Faceless Void";"Broodmother,Chaos Knight,Naga Siren,Undying,Gyrocopter,Zeus";"Clockwerk,Faceless Void,Oracle,Warlock,Mars";"Earthshaker,Enigma,Mars,Magnus,Enigma,Earthshaker,Earth Spirit,Keeper of the Light,Tidehunter,Kunkka"
123;"npc_dota_hero_hoodwink";"Hoodwink";"Hoodwink";1;2;"/images/heroes/vertical/hoodwink_vert.png";2;"0,2,2,1,0,0,2,0,0";"Storm Spirit,Timbersaw,Treant Protector,Vengeful Spirit,Beastmaster,Warlock,Slark,Windranger,Zeus,Techies,Clinkz,Nyx Assassin";"Timbersaw,Windranger,Lina,Kunkka,Disruptor,Mars";"Abaddon,Bristleback,Huskar,Lion,Monkey King,Phantom Assassin,Phantom Lancer,Morphling,Templar Assassin";"Bristleback,Underlord,Spectre,Dragon Knight";"Elder Titan,Monkey King,Nature's Prophet,Windranger,Invoker,Disruptor,Pugna,Sand King";"Shadow Shaman"
135;"npc_dota_hero_dawnbreaker";"Dawnbreaker";"Dawnbreaker";0;1;"/images/heroes/vertical/dawnbreaker_vert.png";1;"1,0,0,0,0,2,0,0,0";"Viper,Lifestealer,Nyx Assassin,Drow Ranger,Disruptor,Faceless Void";"Lion,Crystal Maiden,Venomancer";"Chen,Nature's Prophet,Legion Commander,Mars,Naga Siren,Spirit Breaker,Spectre";"Phantom Lancer,Beastmaster,Lycan";"Enigma,Necrophos,Legion Commander";"Bristleback,Medusa,Wraith King,Sand King,Nyx Assassin,Spirit Breaker"
136;"npc_dota_hero_marci";"Marci";"Marci";3;2;"/images/heroes/vertical/marci_vert.png";1;"1,1,0,1,0,0,1,0,2";"Axe,Anti-Mage,Bloodseeker,Dark Willow,Death Prophet,Lifestealer,Lycan,Necrophos,Oracle,Pangolier,Warlock,Weaver";"Razor,Rubick,Bane,Dragon Knight,Underlord,Bane,Lion,Shadow Shaman,Invoker,Disruptor,Kunkka,Ember Spirit,Void Spirit,Storm Spirit,Anti-Mage,Faceless Void,Puck";"Enchantress,Mars,Nature's Prophet,Phoenix,Zeus";"Sniper,Drow Ranger,Lina ,Rubick";"Grimstroke,Lifestealer,Lycan,Razor,Snapfire,Troll Warlord,Ursa,Venomancer";"Medusa,Gyrocopter,Juggernaut,Luna,Terrorblade,Slardar,Bristleback,Vengeful Spirit"
137;"npc_dota_hero_primal_beast";"Primal Beast";"Primal Beast";0;1;"/images/heroes/vertical/primal_beast_vert.png";1;"0,0,0,2,0,3,0,0,3";"Abaddon,Oracle,Clockwerk,Bloodseeker,Disruptor,Invoker,Grimstroke,Enigma,Troll Warlord,Faceless Void,Underlord,Phoenix,Weaver";"Phoenix,Tinker,Dazzle,Shadow Demon,Dark Willow,Lich,Ogre Magi,Winter Wyvern,Shadow Shaman,Lion,Nyx Assassin,Earth Spirit,Grimstroke,Troll Warlord,Lone Druid,Outworld Destroyer";"Axe,Ancient Apparition,Broodmother,Spectre,Juggernaut,Sniper,Razor,Slark,Muerta,Luna,Magnus,Nature's Prophet,Terrorblade,Phantom Assassin,Pugna";"Lifestealer,Spirit Breaker,Gyrocopter,Leshrac,Nature's Prophet,Tinker,Templar Assassin,Chaos Knight,Naga Siren,Terrorblade,Medusa,Drow Ranger,Keeper of the Light,Luna,Templar Assassin,Witch Doctor,Omniknight,Silencer,Crystal Maiden";"Dark Seer,Centaur Warrunner,Skywrath Mage,Grimstroke,Disruptor,Timbersaw,Mars";"Dazzle,Venomancer,Viper,Faceless Void,Wraith King,Sven,Huskar,Centaur Warrunner,Mars,Razor,Slark,Drow Ranger,Ursa,Enigma,Necrophos,Magnus"
138;"npc_dota_hero_muerta";"Muerta";"Muerta";2;1;"/images/heroes/vertical/muerta_vert.png";2;"3,0,2,1,0,0,0,0,0";"Abaddon,Ancient Apparition,Anti-Mage,Axe,Bane,Broodmother,Dark Willow,Dawnbreaker,Earthshaker,Jakiro,Juggernaut,Lifestealer,Luna,Nyx Assassin,Outworld Destroyer,Pudge,Shadow Shaman,Silencer,Spectre,Zeus";"Lina,Luna,Pugna,Jakiro,Crystal Maiden,Enigma,Ogre Magi,Tinker,Broodmother,Dawnbreaker,Arc Warden,Tinker,Jakiro,Lina,Luna,Pugna,Ogre Magi,Enigma,Batrider,Techies,Broodmother,Dawnbreaker,Shadow Shaman,Bane,Tinker,Venomancer,Arc Warden,Storm Spirit,Earth Spirit,Ember Spirit,Void Spirit,Lycan,Chaos Knight,Tusk,Luna,Jakiro,Broodmother,Dawnbreaker,Naga Siren,Lina,Silencer,Batrider,Outworld Destroyer,Razor,Axe,Bane,Beastmaster,Dawnbreaker,Magnus,Medusa,Enigma,Pudge,Spectre,Jakiro,Luna,Lina,Tusk,Broodmother,Shadow Fiend,Ember Spirit,Gyrocopter,Vengeful Spirit,Arc Warden,Medusa,Shadow Shaman,Enigma,Dawnbreaker,Axe,Naga Siren,Jakiro,Bane,Pudge,Batrider,Beastmaster,Grimstroke,Medusa,Magnus";"Nature's Prophet,Necrophos,Slark,Sniper,Sven,Phantom Lancer,Terrorblade,Timbersaw,Troll Warlord";"Arc Warden,Meepo,Lone Druid,Omniknight,Tidehunter,Phantom Assassin,Terrorblade,Drow Ranger,Lifestealer,Anti-Mage,Alchemist,Lycan,Clinkz,Sniper";"Ogre Magi,Dark Seer,Pugna,Io";"Lion,Venomancer,Omniknight,Keeper of the Light"
131;"npc_dota_hero_ringmaster";"Ringmaster";"Ringmaster";2;2;"/images/heroes/vertical/ringmaster_vert.png";2;"0,2,2,1,0,0,2,0,0";"";"";"";"";"";""
145;"npc_dota_hero_kez";"Kez";"Kez";1;3;"/images/heroes/vertical/kez_vert.png";1;"3,0,0,1,0,0,2,0,0";"";"";"";"";"";""